seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TZDQ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08123,030,10A000,160,2023-11-17,2024-11-18,2024-08-15 09:00,半期報告書（内国投資信託受益証券）－第19期(2023/11/17－2024/11/18),,,,,,,0,0,0,1,1,0,0,1,1
2,S100U624,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11944,030,10A000,160,2023-11-16,2024-11-15,2024-08-15 09:00,半期報告書（内国投資信託受益証券）－第26期(2023/11/16－2024/11/15),,,,,,,0,0,0,1,1,0,0,1,1
3,S100U05S,E10439,,4010001027269,ピクテ・ジャパン株式会社,G03635,030,04A000,030,,,2024-08-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100TZDS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08123,030,04A000,030,,,2024-08-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100U6HU,E06748,,2010001049257,大和アセットマネジメント株式会社,G08575,030,07A000,120,2023-11-23,2024-05-22,2024-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2023/11/23－2024/05/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100U623,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11944,030,04A000,030,,,2024-08-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100U62K,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12971,030,07A000,120,2023-05-16,2024-05-15,2024-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2023/05/16－2024/05/15),,,,,,,0,0,0,1,1,1,0,1,1
8,S100U50K,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G11683,030,10A000,160,2023-11-16,2024-11-15,2024-08-15 09:01,半期報告書（内国投資信託受益証券）－第9期(2023/11/16－2024/11/15),,,,,,,0,0,0,1,1,0,0,1,1
9,S100U05V,E10439,,4010001027269,ピクテ・ジャパン株式会社,G03635,030,07A000,120,2023-11-16,2024-05-15,2024-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第42期(2023/11/16－2024/05/15),,,,,,,0,0,0,1,1,1,0,1,1
10,S100U4AB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13269,030,10A000,160,2023-11-21,2024-11-19,2024-08-15 09:01,半期報告書（内国投資信託受益証券）－第23期(2023/11/21－2024/11/19),,,,,,,0,0,0,1,1,0,0,1,1
