seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X96G,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2025-12-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XAB6,E01300,57210,6010001084903,株式会社エス・サイエンス,,010,022000,030,,,2025-12-15 09:00,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100X6J4,E01993,69180,6012301000127,株式会社アバールデータ,,010,170000,220,,,2025-12-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100WYZ0,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13973,030,07A000,120,2024-09-18,2025-09-16,2025-12-15 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2024/09/18－2025/09/16),,,,,,,0,0,0,1,1,1,0,1,1
5,S100X4QA,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12510,030,04A000,030,,,2025-12-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100WT06,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05184,030,07A000,120,2025-03-18,2025-09-16,2025-12-15 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2025/03/18－2025/09/16),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XA96,E03717,87460,2011001013038,ｕｎｂａｎｋｅｄ株式会社,,010,053000,180,,,2025-12-15 09:00,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
8,S100X4QG,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12510,030,10A000,160,2025-03-18,2026-03-16,2025-12-15 09:01,半期報告書（内国投資信託受益証券）－第9期(2025/03/18－2026/03/16),,,,,,,0,0,0,1,1,0,0,1,1
9,S100WVIJ,E15787,,1010701021680,楽天投信投資顧問株式会社,G11171,030,10A000,160,2025-03-16,2026-03-15,2025-12-15 09:01,半期報告書（内国投資信託受益証券）－第11期(2025/03/16－2026/03/15),,,,,,,0,0,0,1,1,0,0,1,1
10,S100X7B1,E06748,,2010001049257,大和アセットマネジメント株式会社,G10847,030,07A000,120,2025-03-22,2025-09-22,2025-12-15 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2025/03/22－2025/09/22),,,,,,,0,0,0,1,1,1,0,1,1
11,S100X84K,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07750,030,995000,180,,,2025-12-15 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100X8XV,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11280,030,995000,180,,,2025-12-15 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100X8GP,E02719,98690,6140001068331,加藤産業株式会社,,010,170000,220,,,2025-12-15 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
14,S100X5IN,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11661,030,04A001,040,,,2025-12-15 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WUM6,,0,0,0,1,1,0,0,1,1
15,S100X4QK,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14815,030,04A000,030,,,2025-12-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100WXSM,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08651,030,995000,180,,,2025-12-15 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100WYZ8,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13973,030,04A000,030,,,2025-12-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100WVII,E15787,,1010701021680,楽天投信投資顧問株式会社,G11171,030,04A000,030,,,2025-12-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100X4QX,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14815,030,07A000,120,2025-03-18,2025-09-16,2025-12-15 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2025/03/18－2025/09/16),,,,,,,0,0,0,1,1,1,0,1,1
20,S100WXTH,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08676,030,995000,180,,,2025-12-15 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100WXSW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14978,030,995000,180,,,2025-12-15 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100WVIN,E15787,,1010701021680,楽天投信投資顧問株式会社,G11172,030,10A000,160,2025-03-16,2026-03-15,2025-12-15 09:03,半期報告書（内国投資信託受益証券）－第11期(2025/03/16－2026/03/15),,,,,,,0,0,0,1,1,0,0,1,1
23,S100X4QZ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14816,030,04A000,030,,,2025-12-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100X3HK,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03737,030,04A000,030,,,2025-12-15 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100WXX5,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15057,030,995000,180,,,2025-12-15 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100WXY0,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14972,030,995000,180,,,2025-12-15 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100WVIK,E15787,,1010701021680,楽天投信投資顧問株式会社,G11172,030,04A000,030,,,2025-12-15 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
