seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WQ15,E06748,,2010001049257,大和アセットマネジメント株式会社,G12404,030,07A000,120,2025-01-15,2025-07-14,2025-10-07 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2025/01/15－2025/07/14),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WSWY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08615,030,995000,180,,,2025-10-07 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100WTNG,E04291,93050,2010601007242,株式会社ヤマタネ,,010,170000,220,,,2025-10-07 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100WRYO,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15444,030,995000,180,,,2025-10-07 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100WQAA,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13716,030,10A000,160,2025-01-08,2026-01-07,2025-10-07 09:01,半期報告書（内国投資信託受益証券）－第6期(2025/01/08－2026/01/07),,,,,,,0,0,0,1,1,0,0,1,1
6,S100WRCS,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12652,030,995000,180,,,2025-10-07 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100WJAB,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03947,030,07A000,120,2025-01-07,2025-07-07,2025-10-07 09:02,有価証券報告書（内国投資信託受益証券）－第43期(2025/01/07－2025/07/07),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WLH2,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G11578,030,995000,180,,,2025-10-07 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100WTLG,E02124,70040,3120001031541,カナデビア株式会社,,010,030001,130,,,2025-10-07 09:02,訂正有価証券報告書－第128期(2024/04/01－2025/03/31),,,,,S100W2GB,,0,0,0,1,1,0,0,1,1
10,S100WSX3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11829,030,995000,180,,,2025-10-07 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WJAA,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03947,030,04A000,030,,,2025-10-07 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100WSWP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07815,030,995000,180,,,2025-10-07 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WROK,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13084,030,07A000,120,2025-01-08,2025-07-07,2025-10-07 09:03,有価証券報告書（内国投資信託受益証券）－第14期(2025/01/08－2025/07/07),,,,,,,0,0,0,1,1,1,0,1,1
14,S100WQ18,E06748,,2010001049257,大和アセットマネジメント株式会社,G12404,030,04A000,030,,,2025-10-07 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100WMG0,E12460,,7010001054021,野村アセットマネジメント株式会社,G07018,030,07A000,120,2024-07-09,2025-07-08,2025-10-07 09:03,有価証券報告書（内国投資信託受益証券）－第17期(2024/07/09－2025/07/08),,,,,,,0,0,0,1,1,1,0,1,1
16,S100WROI,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13084,030,04A000,030,,,2025-10-07 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100WSX0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08808,030,995000,180,,,2025-10-07 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100WJAE,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G10032,030,07A000,120,2024-07-06,2025-07-07,2025-10-07 09:04,有価証券報告書（内国投資信託受益証券）－第12期(2024/07/06－2025/07/07),,,,,,,0,0,0,1,1,1,0,1,1
19,S100WSX4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11831,030,995000,180,,,2025-10-07 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100WOKL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10765,030,10A000,160,2025-01-11,2026-01-13,2025-10-07 09:04,半期報告書（内国投資信託受益証券）－第11期(2025/01/11－2026/01/13),,,,,,,0,0,0,1,1,0,0,1,1
