seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UIEX,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14417,030,10A000,160,2024-01-30,2025-01-27,2024-10-29 09:00,半期報告書（内国投資信託受益証券）－第3期(2024/01/30－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
2,S100UKIT,E12481,,1010401025734,フィデリティ投信株式会社,G03082,030,07A000,120,2023-08-01,2024-07-31,2024-10-29 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UIEU,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14417,030,04A000,030,,,2024-10-29 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100U8M7,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10520,030,07A000,120,2023-07-28,2024-07-29,2024-10-29 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2023/07/28－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
5,S100UKAW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13949,030,10A000,160,2024-01-30,2025-01-27,2024-10-29 09:00,半期報告書（内国投資信託受益証券）－第4期(2024/01/30－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
6,S100UKTL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11994,030,995000,180,,,2024-10-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100U8M6,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10520,030,04A000,030,,,2024-10-29 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100UH3T,E26491,,6260001004357,中銀アセットマネジメント株式会社,G10756,030,10A000,160,2024-01-30,2025-01-29,2024-10-29 09:01,半期報告書（内国投資信託受益証券）－第10期(2024/01/30－2025/01/29),,,,,,,0,0,0,1,1,0,0,1,1
9,S100UKK4,E12481,,1010401025734,フィデリティ投信株式会社,G04582,030,07A000,120,2024-02-01,2024-07-31,2024-10-29 09:01,有価証券報告書（内国投資信託受益証券）－第37期(2024/02/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
10,S100UKTJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11861,030,995000,180,,,2024-10-29 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100UKLD,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12140,030,995000,180,,,2024-10-29 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100UFQV,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,10A000,160,2024-01-31,2024-12-12,2024-10-29 09:02,半期報告書（内国投資信託受益証券）－第1期(2024/01/31－2024/12/12),,,,,,,0,0,0,1,1,0,0,1,1
13,S100UKIV,E12481,,1010401025734,フィデリティ投信株式会社,G03082,030,04A000,030,,,2024-10-29 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100UIMS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10525,030,07A000,120,2023-08-02,2024-08-01,2024-10-29 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2023/08/02－2024/08/01),,,,,,,0,0,0,1,1,1,0,1,1
15,S100UJ75,E06748,,2010001049257,大和アセットマネジメント株式会社,G12137,030,07A000,120,2024-02-06,2024-08-05,2024-10-29 09:02,有価証券報告書（内国投資信託受益証券）－第16期(2024/02/06－2024/08/05),,,,,,,0,0,0,1,1,1,0,1,1
16,S100UKFE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14916,030,10A000,160,2024-01-30,2025-01-27,2024-10-29 09:02,半期報告書（内国投資信託受益証券）－第2期(2024/01/30－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
17,S100UKAH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14247,030,07A000,120,2023-07-29,2024-07-29,2024-10-29 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2023/07/29－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
18,S100UH3Y,E26491,,6260001004357,中銀アセットマネジメント株式会社,G10756,030,04A000,030,,,2024-10-29 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100UKTK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11877,030,995000,180,,,2024-10-29 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100UKAG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12042,030,07A000,120,2024-01-30,2024-07-29,2024-10-29 09:03,有価証券報告書（内国投資信託受益証券）－第23期(2024/01/30－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
21,S100UIMR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10525,030,04A000,030,,,2024-10-29 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100UG4A,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G14776,030,04A000,030,,,2024-10-29 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100UFRL,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,04A001,040,,,2024-10-29 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SHKU,,0,0,0,1,1,0,0,1,1
24,S100UKK9,E12481,,1010401025734,フィデリティ投信株式会社,G04582,030,04A000,030,,,2024-10-29 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100UKTN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13848,030,995000,180,,,2024-10-29 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100UKAA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12042,030,04A000,030,,,2024-10-29 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100UGNY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13503,030,07A000,120,2023-08-02,2024-08-01,2024-10-29 09:05,有価証券報告書（内国投資信託受益証券）－第5期(2023/08/02－2024/08/01),,,,,,,0,0,0,1,1,1,0,1,1
28,S100UKIY,E12481,,1010401025734,フィデリティ投信株式会社,G03126,030,07A000,120,2023-08-01,2024-07-31,2024-10-29 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2023/08/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
29,S100UG4Q,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G14776,030,10A000,160,2024-01-30,2025-01-29,2024-10-29 09:05,半期報告書（内国投資信託受益証券）－第2期(2024/01/30－2025/01/29),,,,,,,0,0,0,1,1,0,0,1,1
30,S100UKTP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15050,030,995000,180,,,2024-10-29 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100UKQQ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G11376,030,995000,180,,,2024-10-29 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100UGO1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13503,030,04A000,030,,,2024-10-29 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100UL57,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G14600,030,07A000,120,2023-07-28,2024-07-29,2024-10-29 09:06,有価証券報告書（内国投資信託受益証券）－第2期(2023/07/28－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
34,S100UL0V,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01557,030,04A000,030,,,2024-10-29 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100UL0L,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12112,030,995000,180,,,2024-10-29 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100UKTM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12081,030,995000,180,,,2024-10-29 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100UKA6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11995,030,07A000,120,2024-01-30,2024-07-29,2024-10-29 09:07,有価証券報告書（内国投資信託受益証券）－第38期(2024/01/30－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
38,S100UET4,E12460,,7010001054021,野村アセットマネジメント株式会社,G02275,030,04A000,030,,,2024-10-29 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100UL56,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G14600,030,04A000,030,,,2024-10-29 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100UKQT,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12249,030,995000,180,,,2024-10-29 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
41,S100UKM3,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G09144,030,995000,180,,,2024-10-29 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
42,S100UKJ1,E12481,,1010401025734,フィデリティ投信株式会社,G03126,030,04A000,030,,,2024-10-29 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
43,S100UKA4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11995,030,04A000,030,,,2024-10-29 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100UL14,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01557,030,07A000,120,2024-01-31,2024-07-30,2024-10-29 09:07,有価証券報告書（内国投資信託受益証券）－第56期(2024/01/31－2024/07/30),,,,,,,0,0,0,1,1,1,0,1,1
45,S100ULCZ,E38638,,,ＭＭＸＸベンチャーズ・リミテッド,,060,010002,350,,,2024-10-29 09:07,変更報告書,E02978,,,,S100QL3V,,0,0,0,1,1,0,0,1,1
46,S100UL0P,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14325,030,995000,180,,,2024-10-29 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
47,S100UKAK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14749,030,07A000,120,2023-07-28,2024-07-29,2024-10-29 09:08,有価証券報告書（内国投資信託受益証券）－第2期(2023/07/28－2024/07/29),,,,,,,0,0,0,1,1,1,0,1,1
48,S100UET2,E12460,,7010001054021,野村アセットマネジメント株式会社,G02275,030,07A000,120,2024-01-31,2024-07-30,2024-10-29 09:08,有価証券報告書（内国投資信託受益証券）－第56期(2024/01/31－2024/07/30),,,,,,,0,0,0,1,1,1,0,1,1
49,S100UKJQ,E12481,,1010401025734,フィデリティ投信株式会社,G01824,030,07A000,120,2024-02-01,2024-07-31,2024-10-29 09:08,有価証券報告書（内国投資信託受益証券）－第53期(2024/02/01－2024/07/31),,,,,,,0,0,0,1,1,1,0,1,1
50,S100UL74,E05792,,,ドイツ銀行,,010,142001,090,,,2024-10-29 09:10,訂正発行登録書,,,,,S100QL5W,,0,0,0,0,1,1,0,0,1
51,S100UKTO,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15001,030,995000,180,,,2024-10-29 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
52,S100UKL6,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07367,030,995000,180,,,2024-10-29 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
53,S100UL0Q,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G02988,030,07A000,120,2024-01-31,2024-07-30,2024-10-29 09:10,有価証券報告書（内国投資信託受益証券）－第46期(2024/01/31－2024/07/30),,,,,,,0,0,0,1,1,1,0,1,1
