seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100RXI0,E11348,,3010001028755,ベアリングス・ジャパン株式会社,G05483,030,995000,180,,,2023-10-11 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100RYGY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12557,030,10A000,160,2023-01-12,2024-01-11,2023-10-11 09:00,半期報告書（内国投資信託受益証券）－第7期(2023/01/12－2024/01/11),,,,,,,0,0,0,1,1,0,0,1,1
3,S100RYNG,E12460,,7010001054021,野村アセットマネジメント株式会社,G13068,030,995000,180,,,2023-10-11 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
4,S100RWGB,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14178,030,07A000,120,2022-07-12,2023-07-11,2023-10-11 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2022/07/12－2023/07/11),,,,,,,0,0,0,1,1,1,0,1,1
5,S100RYP3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11386,030,10A000,160,2023-01-12,2024-01-11,2023-10-11 09:01,半期報告書（内国投資信託受益証券）－第9期(2023/01/12－2024/01/11),,,,,,,0,0,0,1,1,0,0,1,1
6,S100RXWJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13286,030,995000,180,,,2023-10-11 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100RYGZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12557,030,04A000,030,,,2023-10-11 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100RYFM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10073,030,10A000,160,2023-01-12,2024-01-11,2023-10-11 09:01,半期報告書（内国投資信託受益証券）－第11期(2023/01/12－2024/01/11),,,,,,,0,0,0,1,1,0,0,1,1
9,S100RYPO,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11386,030,04A000,030,,,2023-10-11 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100RWG9,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14178,030,04A000,030,,,2023-10-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
