seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TZUN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14043,030,10A000,160,2023-11-23,2024-11-22,2024-08-21 09:00,半期報告書（内国投資信託受益証券）－第4期(2023/11/23－2024/11/22),,,,,,,0,0,0,1,1,0,0,1,1
2,S100U99A,E25745,,,堀越　裕史,,060,010002,350,,,2024-08-21 09:01,変更報告書,E02864,,,,,,0,0,0,1,1,1,0,1,1
3,S100TZ24,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,10A000,160,2023-11-23,2024-11-22,2024-08-21 09:01,半期報告書（内国投資信託受益証券）－第6期(2023/11/23－2024/11/22),,,,,,,0,0,0,1,1,0,0,1,1
4,S100TZUP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14043,030,04A001,040,,,2024-08-21 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SKQP,,0,0,0,1,1,1,0,1,1
5,S100TIBL,E12430,,8010401072159,日興アセットマネジメント株式会社,G04646,030,07A000,120,2023-11-22,2024-05-21,2024-08-21 09:02,有価証券報告書（内国投資信託受益証券）－第37期(2023/11/22－2024/05/21),,,,,,,0,0,0,1,1,1,0,1,1
6,S100TZ26,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,04A001,040,,,2024-08-21 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SKNH,,0,0,0,1,1,1,0,1,1
7,S100TIBJ,E12430,,8010401072159,日興アセットマネジメント株式会社,G04646,030,04A000,030,,,2024-08-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100U5WU,E06748,,2010001049257,大和アセットマネジメント株式会社,G08794,030,07A000,120,2023-11-29,2024-05-28,2024-08-21 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2023/11/29－2024/05/28),,,,,,,0,0,0,1,1,1,0,1,1
9,S100U8W8,E12430,,8010401072159,日興アセットマネジメント株式会社,G12863,030,04A001,040,,,2024-08-21 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SWS2,,0,0,0,1,1,0,0,1,1
10,S100TZ2Q,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01807,030,04A000,030,,,2024-08-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100U5CW,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08541,030,07A000,120,2023-11-22,2024-05-21,2024-08-21 09:04,有価証券報告書（内国投資信託受益証券）－第25期(2023/11/22－2024/05/21),,,,,,,0,0,0,1,1,1,0,1,1
12,S100U5WW,E06748,,2010001049257,大和アセットマネジメント株式会社,G08794,030,04A000,030,,,2024-08-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100U36N,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03130,030,07A000,120,2023-05-23,2024-05-22,2024-08-21 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2023/05/23－2024/05/22),,,,,,,0,0,0,1,1,1,0,1,1
14,S100U8JR,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13967,030,995000,180,,,2024-08-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100TZ2T,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01807,030,07A000,120,2023-05-23,2024-05-22,2024-08-21 09:05,有価証券報告書（内国投資信託受益証券）－第38期(2023/05/23－2024/05/22),,,,,,,0,0,0,1,1,1,0,1,1
16,S100U67A,E06748,,2010001049257,大和アセットマネジメント株式会社,G10854,030,10A000,160,2023-11-29,2024-11-28,2024-08-21 09:05,半期報告書（内国投資信託受益証券）－第10期(2023/11/29－2024/11/28),,,,,,,0,0,0,1,1,0,0,1,1
17,S100U67B,E06748,,2010001049257,大和アセットマネジメント株式会社,G10854,030,04A000,030,,,2024-08-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100U5D1,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08541,030,04A001,040,,,2024-08-21 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SPTV,,0,0,0,1,1,0,0,1,1
19,S100U36M,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03130,030,04A000,030,,,2024-08-21 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100U7C0,E06748,,2010001049257,大和アセットマネジメント株式会社,G12608,030,995000,180,,,2024-08-21 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100U8W0,E12430,,8010401072159,日興アセットマネジメント株式会社,,060,030002,350,,,2024-08-21 09:19,変更報告書（特例対象株券等）,E34748,,,,S100H222,,0,0,0,1,1,1,0,1,1
22,S100U8W1,E12430,,8010401072159,日興アセットマネジメント株式会社,,060,030002,350,,,2024-08-21 09:20,変更報告書（特例対象株券等）,E39008,,,,S100SKHP,,0,0,0,1,1,1,0,1,1
23,S100U8V9,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-08-21 09:22,変更報告書（特例対象株券等）,E01589,,,,S100NJ3E,,0,0,0,1,1,1,0,1,1
24,S100U8VH,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-08-21 09:22,変更報告書（特例対象株券等）,E03207,,,,,,0,0,0,1,1,1,0,1,1
25,S100U8V7,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-08-21 09:22,変更報告書（特例対象株券等）,E01502,,,,S100OTS5,,0,0,0,1,1,1,0,1,1
26,S100U8VF,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-08-21 09:22,変更報告書（特例対象株券等）,E03663,,,,S100QVIU,,0,0,0,1,1,1,0,1,1
