seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TG3Z,E01161,18710,1010001008742,株式会社ピーエス三菱,,010,053000,180,,,2024-05-16 09:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100T8GG,E12460,,7010001054021,野村アセットマネジメント株式会社,G08494,030,07A000,120,2023-02-21,2024-02-19,2024-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2023/02/21－2024/02/19),,,,,,,0,0,0,1,1,1,0,1,1
3,S100TE06,E12481,,1010401025734,フィデリティ投信株式会社,G14758,030,10A000,160,2023-08-22,2024-08-20,2024-05-16 09:00,半期報告書（内国投資信託受益証券）－第2期(2023/08/22－2024/08/20),,,,,,,0,0,0,1,1,0,0,1,1
4,S100TDZW,E12481,,1010401025734,フィデリティ投信株式会社,G13722,030,07A000,120,2023-02-21,2024-02-20,2024-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100T7UQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08708,030,07A000,120,2023-02-18,2024-02-19,2024-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第12期(2023/02/18－2024/02/19),,,,,,,0,0,0,1,1,1,0,1,1
6,S100TE1G,E12481,,1010401025734,フィデリティ投信株式会社,G01202,030,07A000,120,2023-02-21,2024-02-20,2024-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2023/02/21－2024/02/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100TFQD,E38427,71190,9011101091910,株式会社ハルメクホールディングス,,010,053000,180,,,2024-05-16 09:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T22Z,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G06861,030,07A000,120,2023-08-22,2024-02-20,2024-05-16 09:00,有価証券報告書（内国投資信託受益証券）－第31期(2023/08/22－2024/02/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100T8GH,E12460,,7010001054021,野村アセットマネジメント株式会社,G08494,030,04A000,030,,,2024-05-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100TDE1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12424,030,07A000,120,2023-08-17,2024-02-16,2024-05-16 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2023/08/17－2024/02/16),,,,,,,0,0,0,1,1,1,0,1,1
11,S100T806,E12460,,7010001054021,野村アセットマネジメント株式会社,G09044,030,04A000,030,,,2024-05-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100T230,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G06861,030,04A000,030,,,2024-05-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100T7US,E12460,,7010001054021,野村アセットマネジメント株式会社,G08708,030,04A000,030,,,2024-05-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100T9HA,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14152,030,10A000,160,2023-08-18,2024-08-19,2024-05-16 09:02,半期報告書（内国投資信託受益証券）－第4期(2023/08/18－2024/08/19),,,,,,,0,0,0,1,1,0,0,1,1
15,S100TAGF,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,995000,180,,,2024-05-16 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100TER5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11995,030,995000,180,,,2024-05-16 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100T235,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,07A000,120,2023-08-19,2024-02-19,2024-05-16 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2023/08/19－2024/02/19),,,,,,,0,0,0,1,1,1,0,1,1
18,S100TB7F,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01435,030,07A000,120,2023-02-22,2024-02-21,2024-05-16 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2023/02/22－2024/02/21),,,,,,,0,0,0,1,1,1,0,1,1
