seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UINJ,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08262,030,995000,180,,,2024-10-21 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100UBA4,E12460,,7010001054021,野村アセットマネジメント株式会社,G11651,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UJHX,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13493,030,995000,180,,,2024-10-21 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100UJBO,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G14570,030,995000,180,,,2024-10-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
5,S100UDVM,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11056,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:01,有価証券報告書（内国投資信託受益証券）－第30期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100UE7R,E12460,,7010001054021,野村アセットマネジメント株式会社,G14624,030,10A000,160,2024-01-23,2025-01-21,2024-10-21 09:01,半期報告書（内国投資信託受益証券）－第3期(2024/01/23－2025/01/21),,,,,,,0,0,0,1,1,0,0,1,1
7,S100UDOJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G02459,030,10A000,160,2024-01-23,2025-01-20,2024-10-21 09:02,半期報告書（内国投資信託受益証券）－第64期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,0,0,1,1
8,S100UE7T,E12460,,7010001054021,野村アセットマネジメント株式会社,G14624,030,04A001,040,,,2024-10-21 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T0F6,,0,0,0,1,1,1,0,1,1
9,S100UDOL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G02809,030,07A000,120,2023-07-20,2024-07-22,2024-10-21 09:04,有価証券報告書（内国投資信託受益証券）－第63期(2023/07/20－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
10,S100UJY4,E06748,,2010001049257,大和アセットマネジメント株式会社,G12607,030,995000,180,,,2024-10-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
11,S100UBA7,E12460,,7010001054021,野村アセットマネジメント株式会社,G11651,030,04A001,040,,,2024-10-21 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T2L9,,0,0,0,1,1,1,0,1,1
12,S100U38X,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G07788,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:04,有価証券報告書（内国投資信託受益証券）－第29期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
13,S100UECA,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14887,030,07A000,120,2023-07-31,2024-07-22,2024-10-21 09:04,有価証券報告書（内国投資信託受益証券）－第1期(2023/07/31－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
14,S100UICQ,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04401,030,995000,180,,,2024-10-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100UJOK,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G02041,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:04,有価証券報告書（内国投資信託受益証券）－第52期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
16,S100UDJ5,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08267,030,10A000,160,2024-01-23,2025-01-20,2024-10-21 09:05,半期報告書（内国投資信託受益証券）－第14期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,0,0,1,1
17,S100UGNF,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08424,030,04A000,030,,,2024-10-21 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100UICZ,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04802,030,995000,180,,,2024-10-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100UECB,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14888,030,07A000,120,2023-07-31,2024-07-22,2024-10-21 09:06,有価証券報告書（内国投資信託受益証券）－第1期(2023/07/31－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
20,S100UDJ7,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08267,030,04A001,040,,,2024-10-21 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T19X,,0,0,0,1,1,0,0,1,1
21,S100UID6,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06839,030,995000,180,,,2024-10-21 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100UDW0,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08142,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:07,有価証券報告書（内国投資信託受益証券）－第28期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
23,S100UGNB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08424,030,07A000,120,2024-01-25,2024-07-24,2024-10-21 09:07,有価証券報告書（内国投資信託受益証券）－第26期(2024/01/25－2024/07/24),,,,,,,0,0,0,1,1,1,0,1,1
24,S100UJON,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G02041,030,04A000,030,,,2024-10-21 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100UIDB,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G07407,030,995000,180,,,2024-10-21 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100UH0Z,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11056,030,04A001,040,,,2024-10-21 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T2ON,,0,0,0,1,1,0,0,1,1
27,S100UDVY,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08142,030,04A000,030,,,2024-10-21 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100U9RS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08425,030,04A000,030,,,2024-10-21 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100UDSP,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01800,030,07A000,120,2023-07-25,2024-07-22,2024-10-21 09:09,有価証券報告書（内国投資信託受益証券）－第26期(2023/07/25－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
30,S100U526,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04538,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:09,有価証券報告書（内国投資信託受益証券）－第38期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
31,S100UJOT,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14330,030,07A000,120,2024-01-23,2024-07-22,2024-10-21 09:09,有価証券報告書（内国投資信託受益証券）－第6期(2024/01/23－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
32,S100UE1O,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G13190,030,04A001,040,,,2024-10-21 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5EZ,,0,0,0,1,1,0,0,1,1
33,S100U9RT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08425,030,07A000,120,2023-07-25,2024-07-24,2024-10-21 09:10,有価証券報告書（内国投資信託受益証券）－第13期(2023/07/25－2024/07/24),,,,,,,0,0,0,1,1,1,0,1,1
34,S100UDQR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03058,030,10A000,160,2024-01-23,2025-01-22,2024-10-21 09:10,半期報告書（内国投資信託受益証券）－第24期(2024/01/23－2025/01/22),,,,,,,0,0,0,1,1,0,0,1,1
35,S100UDSL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01800,030,04A000,030,,,2024-10-21 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100U38Y,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G07788,030,04A000,030,,,2024-10-21 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100UFGZ,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14979,030,04A000,030,,,2024-10-21 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100UJOU,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G14330,030,04A000,030,,,2024-10-21 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100UE00,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01799,030,07A000,120,2023-07-25,2024-07-22,2024-10-21 09:11,有価証券報告書（内国投資信託受益証券）－第26期(2023/07/25－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
40,S100UJMG,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E30114,,,,S100MWEO,,0,0,0,1,1,1,0,1,1
41,S100UJMM,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E02144,,,,,,0,0,0,1,1,1,0,1,1
42,S100UJMI,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E01085,,,,S100PG40,,0,0,0,1,1,1,0,1,1
43,S100UJML,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E01880,,,,S100O2JA,,0,0,0,1,1,1,0,1,1
44,S100UJMH,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E00659,,,,,,0,0,0,1,1,1,0,1,1
45,S100UJMN,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E02168,,,,S100MJB6,,0,0,0,1,1,1,0,1,1
46,S100UJMJ,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E01533,,,,S100QBN1,,0,0,0,1,1,1,0,1,1
47,S100UJMK,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E01750,,,,,,0,0,0,1,1,1,0,1,1
48,S100UJMO,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E13206,,,,S100P4CD,,0,0,0,1,1,1,0,1,1
49,S100UJMP,E03627,,2010001146005,三井住友信託銀行株式会社,,060,030002,350,,,2024-10-21 09:12,変更報告書（特例対象株券等）,E04102,,,,S100TCMY,,0,0,0,1,1,1,0,1,1
50,S100UE02,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01799,030,04A000,030,,,2024-10-21 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100UJOP,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G03062,030,07A000,120,2023-07-21,2024-07-22,2024-10-21 09:13,有価証券報告書（内国投資信託受益証券）－第23期(2023/07/21－2024/07/22),,,,,,,0,0,0,1,1,1,0,1,1
52,S100UHT6,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04538,030,04A000,030,,,2024-10-21 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
53,S100UFH3,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14979,030,07A000,120,2024-01-24,2024-07-23,2024-10-21 09:13,有価証券報告書（内国投資信託受益証券）－第2期(2024/01/24－2024/07/23),,,,,,,0,0,0,1,1,1,0,1,1
54,S100UALX,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03244,030,04A000,030,,,2024-10-21 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
