seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X003,E12460,,7010001054021,野村アセットマネジメント株式会社,G04196,030,07A000,120,2025-04-11,2025-10-10,2025-12-26 09:00,有価証券報告書（内国投資信託受益証券）－第42期(2025/04/11－2025/10/10),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XD7M,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,060,010000,350,,,2025-12-26 09:00,大量保有報告書,E36460,,,,,,0,0,0,1,1,1,0,1,1
3,S100X9RD,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03014,030,07A000,120,2024-10-01,2025-09-30,2025-12-26 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/10/01－2025/09/30),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XCXN,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G03561,030,995000,180,,,2025-12-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100X01T,E12460,,7010001054021,野村アセットマネジメント株式会社,G04357,030,07A000,120,2025-04-11,2025-10-10,2025-12-26 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/04/11－2025/10/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XBWZ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2025-12-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100X004,E12460,,7010001054021,野村アセットマネジメント株式会社,G04196,030,04A000,030,,,2025-12-26 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100WV8G,E11348,,3010001028755,ベアリングス・ジャパン株式会社,G02386,030,10A000,160,2025-03-28,2026-03-27,2025-12-26 09:00,半期報告書（内国投資信託受益証券）－第30期(2025/03/28－2026/03/27),,,,,,,0,0,0,1,1,0,0,1,1
9,S100XCEB,E21708,,4100001016601,ユニオン投信株式会社,G07124,030,04A000,030,,,2025-12-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100XBHS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14623,030,07A000,120,2024-09-28,2025-09-29,2025-12-26 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2024/09/28－2025/09/29),,,,,,,0,0,0,1,1,1,0,1,1
