seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TAOS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14749,030,10A000,160,2023-07-28,2024-07-29,2024-04-26 09:00,半期報告書（内国投資信託受益証券）－第2期(2023/07/28－2024/07/29),,,,,,,0,0,0,1,1,0,0,1,1
2,S100TBWF,E05187,48450,4011001027663,株式会社スカラ,,010,053000,180,,,2024-04-26 09:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
3,S100T0TD,E12460,,7010001054021,野村アセットマネジメント株式会社,G13043,030,07A000,120,2023-07-28,2024-01-29,2024-04-26 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2023/07/28－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
4,S100T2RG,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14417,030,07A000,120,2023-01-28,2024-01-29,2024-04-26 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/01/28－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
5,S100T1B3,E12460,,7010001054021,野村アセットマネジメント株式会社,G08754,030,07A000,120,2023-08-08,2024-02-07,2024-04-26 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2023/08/08－2024/02/07),,,,,,,0,0,0,1,1,1,0,1,1
6,S100T9WP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10252,030,07A000,120,2023-07-27,2024-01-26,2024-04-26 09:00,有価証券報告書（内国投資信託受益証券）－第20期(2023/07/27－2024/01/26),,,,,,,0,0,0,1,1,1,0,1,1
7,S100TBDT,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G10135,030,995000,180,,,2024-04-26 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100TAOQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14247,030,10A000,160,2023-07-29,2024-07-29,2024-04-26 09:01,半期報告書（内国投資信託受益証券）－第2期(2023/07/29－2024/07/29),,,,,,,0,0,0,1,1,0,0,1,1
9,S100T0TE,E12460,,7010001054021,野村アセットマネジメント株式会社,G13043,030,04A001,040,,,2024-04-26 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RVYB,,0,0,0,1,1,0,0,1,1
10,S100T70G,E12460,,7010001054021,野村アセットマネジメント株式会社,G08626,030,04A000,030,,,2024-04-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100T7E5,E26491,,6260001004357,中銀アセットマネジメント株式会社,G10756,030,07A000,120,2023-01-31,2024-01-29,2024-04-26 09:01,有価証券報告書（内国投資信託受益証券）－第9期(2023/01/31－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
12,S100T1B4,E12460,,7010001054021,野村アセットマネジメント株式会社,G08754,030,04A000,030,,,2024-04-26 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100TATM,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,010,030000,120,2023-02-01,2024-01-31,2024-04-26 09:01,有価証券報告書－第46期(2023/02/01－2024/01/31),,,,,,,0,0,0,1,1,1,0,1,1
14,S100T943,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G14930,030,04A001,040,,,2024-04-26 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RJAI,,0,0,0,1,1,1,0,1,1
15,S100T71I,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G13222,030,07A000,120,2023-01-31,2024-01-29,2024-04-26 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/31－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
16,S100T70F,E12460,,7010001054021,野村アセットマネジメント株式会社,G08626,030,07A000,120,2023-08-15,2024-02-13,2024-04-26 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2023/08/15－2024/02/13),,,,,,,0,0,0,1,1,1,0,1,1
17,S100T2RD,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14417,030,04A000,030,,,2024-04-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100SNDF,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G03876,030,07A000,120,2023-07-29,2024-01-29,2024-04-26 09:02,有価証券報告書（内国投資信託受益証券）－第40期(2023/07/29－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
19,S100TATR,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,010,042000,135,,,2024-04-26 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
20,S100TBD3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11877,030,995000,180,,,2024-04-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100TA36,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G07194,030,995000,180,,,2024-04-26 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100T1B9,E12460,,7010001054021,野村アセットマネジメント株式会社,G10521,030,07A000,120,2023-08-08,2024-02-06,2024-04-26 09:02,有価証券報告書（内国投資信託受益証券）－第19期(2023/08/08－2024/02/06),,,,,,,0,0,0,1,1,1,0,1,1
23,S100TATS,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,015,010000,235,,,2024-04-26 09:02,内部統制報告書－第46期(2023/02/01－2024/01/31),,,,,,,0,0,0,1,1,0,0,1,1
24,S100T7EA,E26491,,6260001004357,中銀アセットマネジメント株式会社,G10756,030,04A000,030,,,2024-04-26 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100TAO6,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15216,030,04A000,030,,,2024-04-26 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100T70J,E12460,,7010001054021,野村アセットマネジメント株式会社,G13864,030,07A000,120,2023-08-08,2024-02-06,2024-04-26 09:03,有価証券報告書（内国投資信託受益証券）－第7期(2023/08/08－2024/02/06),,,,,,,0,0,0,1,1,1,0,1,1
27,S100TAZA,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01557,030,07A000,120,2023-08-01,2024-01-30,2024-04-26 09:03,有価証券報告書（内国投資信託受益証券）－第55期(2023/08/01－2024/01/30),,,,,,,0,0,0,1,1,1,0,1,1
28,S100TAOT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14916,030,07A000,120,2023-09-22,2024-01-29,2024-04-26 09:03,有価証券報告書（内国投資信託受益証券）－第1期(2023/09/22－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
29,S100T9GA,E06748,,2010001049257,大和アセットマネジメント株式会社,G12137,030,07A000,120,2023-08-04,2024-02-05,2024-04-26 09:04,有価証券報告書（内国投資信託受益証券）－第15期(2023/08/04－2024/02/05),,,,,,,0,0,0,1,1,1,0,1,1
30,S100T1BC,E12460,,7010001054021,野村アセットマネジメント株式会社,G10521,030,04A001,040,,,2024-04-26 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RVYV,,0,0,0,1,1,0,0,1,1
31,S100T71F,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G13222,030,04A000,030,,,2024-04-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100T70N,E12460,,7010001054021,野村アセットマネジメント株式会社,G13864,030,04A001,040,,,2024-04-26 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RTCH,,0,0,0,1,1,1,0,1,1
33,S100T77W,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G12392,030,07A000,120,2023-01-27,2024-01-26,2024-04-26 09:04,有価証券報告書（内国投資信託受益証券）－第7期(2023/01/27－2024/01/26),,,,,,,0,0,0,1,1,1,0,1,1
34,S100SWSB,E12430,,8010401072159,日興アセットマネジメント株式会社,G14605,030,10A000,160,2023-07-27,2024-07-26,2024-04-26 09:04,半期報告書（内国投資信託受益証券）－第2期(2023/07/27－2024/07/26),,,,,,,0,0,0,1,1,0,0,1,1
35,S100T9WO,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10252,030,04A000,030,,,2024-04-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100TAOO,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13949,030,07A000,120,2023-01-28,2024-01-29,2024-04-26 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2023/01/28－2024/01/29),,,,,,,0,0,0,1,1,1,0,1,1
37,S100SWSA,E12430,,8010401072159,日興アセットマネジメント株式会社,G14605,030,04A000,030,,,2024-04-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100T96A,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14887,030,10A000,160,2023-07-31,2024-07-22,2024-04-26 09:05,半期報告書（内国投資信託受益証券）－第1期(2023/07/31－2024/07/22),,,,,,,0,0,0,1,1,0,0,1,1
39,S100TAZB,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01557,030,04A001,040,,,2024-04-26 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100S212,,0,0,0,1,1,0,0,1,1
40,S100TAXX,E00143,19280,8120001059652,積水ハウス株式会社,,010,053000,180,,,2024-04-26 09:05,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
41,S100T88C,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03385,030,10A000,160,2023-08-08,2024-08-06,2024-04-26 09:06,半期報告書（内国投資信託受益証券）－第22期(2023/08/08－2024/08/06),,,,,,,0,0,0,1,1,0,0,1,1
42,S100T96E,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14888,030,10A000,160,2023-07-31,2024-07-22,2024-04-26 09:06,半期報告書（内国投資信託受益証券）－第1期(2023/07/31－2024/07/22),,,,,,,0,0,0,1,1,0,0,1,1
43,S100TAY1,E00143,19280,8120001059652,積水ハウス株式会社,,010,113001,090,,,2024-04-26 09:06,訂正発行登録書,,,,,S100RBPR,,0,0,0,0,1,0,0,0,1
