seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SPH3,E34289,34980,3370103000741,霞ヶ関キャピタル株式会社,,010,053000,180,,,2024-02-01 09:01,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100SNA8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07493,030,07A000,120,2023-05-09,2023-11-06,2024-02-01 09:02,有価証券報告書（内国投資信託受益証券）－第29期(2023/05/09－2023/11/06),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SN1L,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10211,030,07A000,120,2022-11-08,2023-11-06,2024-02-01 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2022/11/08－2023/11/06),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SMLX,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,07A000,120,2022-11-03,2023-11-02,2024-02-01 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2022/11/03－2023/11/02),,,,,,,0,0,0,1,1,1,0,1,1
5,S100SPC8,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G06904,030,995000,180,,,2024-02-01 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100SNA7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07493,030,04A000,030,,,2024-02-01 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100SN1D,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10211,030,04A000,030,,,2024-02-01 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100SMLE,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,04A000,030,,,2024-02-01 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100SJCV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09452,030,07A000,120,2022-11-08,2023-11-06,2024-02-01 09:05,有価証券報告書（内国投資信託受益証券）－第11期(2022/11/08－2023/11/06),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SO0J,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,995000,180,,,2024-02-01 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100SO08,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14492,030,07A000,120,2022-11-03,2023-11-02,2024-02-01 09:05,有価証券報告書（内国投資信託受益証券）－第2期(2022/11/03－2023/11/02),,,,,,,0,0,0,1,1,1,0,1,1
12,S100SJPO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10466,030,07A000,120,2022-11-08,2023-11-06,2024-02-01 09:06,有価証券報告書（内国投資信託受益証券）－第10期(2022/11/08－2023/11/06),,,,,,,0,0,0,1,1,1,0,1,1
13,S100SP0K,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G08961,030,995000,180,,,2024-02-01 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100SJD2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09452,030,04A000,030,,,2024-02-01 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100SOXM,E31621,,,西野　伸一郎,,060,010002,350,,,2024-02-01 09:06,変更報告書,E31625,,,,,,0,0,0,1,1,1,0,1,1
16,S100SN18,E06748,,2010001049257,大和アセットマネジメント株式会社,G05394,030,07A000,120,2023-05-09,2023-11-08,2024-02-01 09:07,有価証券報告書（内国投資信託受益証券）－第33期(2023/05/09－2023/11/08),,,,,,,0,0,0,1,1,1,0,1,1
