seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100RYPH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11904,030,995000,180,,,2023-10-06 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100RZ93,E01045,49660,8120001077365,上村工業株式会社,,010,170000,220,,,2023-10-06 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100RXJK,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G04715,030,995000,180,,,2023-10-06 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100RYF5,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13837,030,10A000,160,2023-01-11,2024-01-09,2023-10-06 09:00,半期報告書（内国投資信託受益証券）－第4期(2023/01/11－2024/01/09),,,,,,,0,0,0,1,1,0,0,1,1
5,S100RIF2,E12430,,8010401072159,日興アセットマネジメント株式会社,G02923,030,07A000,120,2022-07-09,2023-07-08,2023-10-06 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2022/07/09－2023/07/08),,,,,,,0,0,0,1,1,1,0,1,1
6,S100RWZ6,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15021,030,04A000,030,,,2023-10-06 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100RVW1,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14094,030,07A000,120,2023-01-11,2023-07-07,2023-10-06 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/01/11－2023/07/07),,,,,,,0,0,0,1,1,1,0,1,1
8,S100RXYU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11296,030,07A000,120,2023-01-09,2023-07-08,2023-10-06 09:01,有価証券報告書（内国投資信託受益証券）－第16期(2023/01/09－2023/07/08),,,,,,,0,0,0,1,1,1,0,1,1
9,S100RIF0,E12430,,8010401072159,日興アセットマネジメント株式会社,G02923,030,04A000,030,,,2023-10-06 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100RX69,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12775,030,10A000,160,2023-01-11,2024-01-09,2023-10-06 09:01,半期報告書（内国投資信託受益証券）－第6期(2023/01/11－2024/01/09),,,,,,,0,0,0,1,1,0,0,1,1
11,S100RXJI,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G03840,030,995000,180,,,2023-10-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100RXSF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11740,030,07A000,120,2023-01-09,2023-07-08,2023-10-06 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2023/01/09－2023/07/08),,,,,,,0,0,0,1,1,1,0,1,1
13,S100RYTX,E01929,69250,1010001008651,ウシオ電機株式会社,,010,170000,220,,,2023-10-06 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
14,S100RYF6,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13837,030,04A001,040,,,2023-10-06 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100QIOJ,,0,0,0,1,1,0,0,1,1
15,S100RSX6,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03764,030,07A000,120,2023-01-11,2023-07-10,2023-10-06 09:02,有価証券報告書（内国投資信託受益証券）－第41期(2023/01/11－2023/07/10),,,,,,,0,0,0,1,1,1,0,1,1
16,S100RYPI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11988,030,995000,180,,,2023-10-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100RXYX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11296,030,04A000,030,,,2023-10-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100RIF4,E12430,,8010401072159,日興アセットマネジメント株式会社,G03196,030,07A000,120,2022-07-09,2023-07-08,2023-10-06 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2022/07/09－2023/07/08),,,,,,,0,0,0,1,1,1,0,1,1
19,S100RXSB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11740,030,04A000,030,,,2023-10-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100RYQO,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G10241,030,10A000,160,2023-01-11,2024-01-05,2023-10-06 09:02,半期報告書（内国投資信託受益証券）－第10期(2023/01/11－2024/01/05),,,,,,,0,0,0,1,1,0,0,1,1
21,S100RTC5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08424,030,995000,180,,,2023-10-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100RYPJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12026,030,995000,180,,,2023-10-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
