seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YPUR,E04149,90220,3180001031569,東海旅客鉄道株式会社,,010,170000,220,,,2026-07-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100YGRF,E12460,,7010001054021,野村アセットマネジメント株式会社,G06781,030,04A001,040,,,2026-07-15 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WL06,,0,0,0,1,1,1,0,1,1
3,S100YPMN,E12481,,1010401025734,フィデリティ投信株式会社,G05401,030,07A000,120,2025-10-21,2026-04-20,2026-07-15 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2025/10/21－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YGRO,E12460,,7010001054021,野村アセットマネジメント株式会社,G06782,030,04A001,040,,,2026-07-15 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WL88,,0,0,0,1,1,1,0,1,1
5,S100YP23,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11830,030,07A000,120,2025-10-16,2026-04-15,2026-07-15 09:00,有価証券報告書（内国投資信託受益証券）－第45期(2025/10/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
6,S100YPX4,E12481,,1010401025734,フィデリティ投信株式会社,G11026,030,07A000,120,2025-04-22,2026-04-20,2026-07-15 09:01,有価証券報告書（内国投資信託受益証券）－第11期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YGS1,E12460,,7010001054021,野村アセットマネジメント株式会社,G06783,030,04A001,040,,,2026-07-15 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WKC9,,0,0,0,1,1,1,0,1,1
8,S100Y6G9,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G13911,030,10A000,160,2025-10-16,2026-10-15,2026-07-15 09:01,半期報告書（内国投資信託受益証券）－第6期(2025/10/16－2026/10/15),,,,,,,0,0,0,1,1,0,0,1,1
9,S100Y9P4,E12460,,7010001054021,野村アセットマネジメント株式会社,G11701,030,04A000,030,,,2026-07-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YINF,E12460,,7010001054021,野村アセットマネジメント株式会社,G06784,030,04A001,040,,,2026-07-15 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WL0B,,0,0,0,1,1,1,0,1,1
11,S100Y9M6,E01993,69180,6012301000127,株式会社アバールデータ,,010,170000,220,,,2026-07-15 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100YQMF,E04284,93020,2010401046416,三井倉庫ホールディングス株式会社,,010,170000,220,,,2026-07-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
13,S100YP21,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11830,030,04A000,030,,,2026-07-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y6GB,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G13911,030,04A000,030,,,2026-07-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100YPMW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15989,030,04A000,030,,,2026-07-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100YJGB,E12460,,7010001054021,野村アセットマネジメント株式会社,G06785,030,04A001,040,,,2026-07-15 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WL8A,,0,0,0,1,1,1,0,1,1
