seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y2G5,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15919,030,04A000,030,,,2026-05-11 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100XWG0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07576,030,10A000,160,2025-08-15,2026-08-14,2026-05-11 09:00,半期報告書（内国投資信託受益証券）－第17期(2025/08/15－2026/08/14),,,,,,,0,0,0,1,1,0,0,1,1
3,S100XYWP,E06748,,2010001049257,大和アセットマネジメント株式会社,G01863,030,10A000,160,2025-08-19,2026-08-17,2026-05-11 09:00,半期報告書（内国投資信託受益証券）－第39期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
4,S100Y2MJ,E00458,22880,3120901012046,丸大食品株式会社,,010,170000,220,,,2026-05-11 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100XON1,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05492,030,07A000,120,2025-08-13,2026-02-12,2026-05-11 09:01,有価証券報告書（内国投資信託受益証券）－第37期(2025/08/13－2026/02/12),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XWG1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07576,030,04A000,030,,,2026-05-11 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100Y2M8,E02490,43690,2090001008148,株式会社　トリケミカル研究所,,010,053000,180,,,2026-05-11 09:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
8,S100Y299,E24878,,,石川　諭,,060,090001,360,,,2026-05-11 09:03,訂正報告書（大量保有報告書・変更報告書）,E24753,,,,S100WGRP,,0,0,0,1,1,1,0,1,1
9,S100Y2DS,E24878,,,石川　諭,,060,010002,350,,,2026-05-11 09:03,変更報告書,E24753,,,,,,0,0,0,1,1,1,0,1,1
10,S100XWD1,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08115,030,10A000,160,2025-08-13,2026-08-12,2026-05-11 09:04,半期報告書（内国投資信託受益証券）－第24期(2025/08/13－2026/08/12),,,,,,,0,0,0,1,1,0,0,1,1
11,S100XOMY,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05492,030,04A000,030,,,2026-05-11 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y2E7,E30899,,,石川　葵,,060,010000,350,,,2026-05-11 09:05,大量保有報告書,E24753,,,,,,0,0,0,1,1,0,0,1,1
13,S100XWD3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08115,030,04A000,030,,,2026-05-11 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100XPYK,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04511,030,10A000,160,2025-08-13,2026-08-12,2026-05-11 09:06,半期報告書（内国投資信託受益証券）－第21期(2025/08/13－2026/08/12),,,,,,,0,0,0,1,1,0,0,1,1
15,S100Y2E3,E34017,,,石川　新,,060,010000,350,,,2026-05-11 09:06,大量保有報告書,E24753,,,,,,0,0,0,1,1,0,0,1,1
16,S100XYWR,E06748,,2010001049257,大和アセットマネジメント株式会社,G01863,030,04A000,030,,,2026-05-11 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100XON7,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05493,030,10A000,160,2025-08-13,2026-08-12,2026-05-11 09:07,半期報告書（内国投資信託受益証券）－第19期(2025/08/13－2026/08/12),,,,,,,0,0,0,1,1,0,0,1,1
18,S100Y2MH,E31546,,,ＫＯＰＥＲＮＩＫ　ＧＬＯＢＡＬ　ＩＮＶＥＳＴＯＲＳ，　ＬＬＣ,,060,030002,350,,,2026-05-11 09:08,変更報告書（特例対象株券等）,E00985,,,,,,0,0,0,1,1,1,0,1,1
19,S100Y2NN,E00878,44010,1011501009437,株式会社ＡＤＥＫＡ,,010,170000,220,,,2026-05-11 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
20,S100XYWS,E06748,,2010001049257,大和アセットマネジメント株式会社,G01864,030,10A000,160,2025-08-19,2026-08-17,2026-05-11 09:11,半期報告書（内国投資信託受益証券）－第39期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
21,S100XON6,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05493,030,04A000,030,,,2026-05-11 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100Y2HH,E02560,80510,1120001049040,株式会社山善,,010,170000,220,,,2026-05-11 09:12,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
23,S100Y2NQ,E01169,52730,9210001004020,三谷セキサン株式会社,,010,170000,220,,,2026-05-11 09:12,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
24,S100XPYL,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04511,030,04A000,030,,,2026-05-11 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y1TI,E04758,,2120001059625,大阪中小企業投資育成株式会社,,060,010000,350,,,2026-05-11 09:14,大量保有報告書,E41684,,,,,,0,0,0,1,1,0,0,1,1
26,S100XQ7V,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15625,030,07A000,120,2025-09-26,2026-02-12,2026-05-11 09:15,有価証券報告書（内国投資信託受益証券）－第1期(2025/09/26－2026/02/12),,,,,,,0,0,0,1,1,1,0,1,1
27,S100Y2AZ,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-05-11 09:16,変更報告書（特例対象株券等）,E37563,,,,S100XZPL,,0,0,0,1,1,1,0,1,1
28,S100Y2NO,E00776,40630,5010001008680,信越化学工業株式会社,,010,170000,220,,,2026-05-11 09:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
29,S100Y2NS,E01100,51220,5010001000002,オカモト株式会社,,010,170000,220,,,2026-05-11 09:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
30,S100XYWU,E06748,,2010001049257,大和アセットマネジメント株式会社,G01864,030,04A000,030,,,2026-05-11 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100XQ7W,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15625,030,04A001,040,,,2026-05-11 09:19,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WGMO,,0,0,0,1,1,1,0,1,1
32,S100XYWW,E06748,,2010001049257,大和アセットマネジメント株式会社,G01865,030,10A000,160,2025-08-19,2026-08-17,2026-05-11 09:20,半期報告書（内国投資信託受益証券）－第39期(2025/08/19－2026/08/17),,,,,,,0,0,0,1,1,0,0,1,1
33,S100Y25Y,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01097,030,995000,180,,,2026-05-11 09:20,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100Y2B0,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-05-11 09:22,変更報告書（特例対象株券等）,E03516,,,,S100XJSK,,0,0,0,1,1,1,0,1,1
35,S100Y25Z,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01283,030,995000,180,,,2026-05-11 09:22,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100XVU4,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15513,030,04A001,040,,,2026-05-11 09:22,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VMVE,,0,0,0,1,1,1,0,1,1
37,S100Y2NV,E01049,49220,7010001043552,株式会社コーセーホールディングス,,010,170000,220,,,2026-05-11 09:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
38,S100Y261,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G07406,030,995000,180,,,2026-05-11 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100Y28F,E06748,,2010001049257,大和アセットマネジメント株式会社,,060,030000,350,,,2026-05-11 09:24,大量保有報告書（特例対象株券等）,E13445,,,,,,0,0,0,1,1,0,0,1,1
40,S100Y0XZ,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15017,030,995000,180,,,2026-05-11 09:24,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
