seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100UZMK,E12460,,7010001054021,野村アセットマネジメント株式会社,G07827,030,995000,180,,,2025-01-09 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100US32,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13146,030,07A000,120,2023-10-11,2024-10-09,2025-01-09 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2023/10/11－2024/10/09),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UTPN,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02752,030,10A000,160,2024-04-11,2025-04-10,2025-01-09 09:00,半期報告書（内国投資信託受益証券）－第24期(2024/04/11－2025/04/10),,,,,,,0,0,0,1,1,0,0,1,1
4,S100UXRS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G06813,030,04A000,030,,,2025-01-09 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100UWFE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G12537,030,04A000,030,,,2025-01-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100UTPO,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02752,030,04A000,030,,,2025-01-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100US31,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13146,030,04A000,030,,,2025-01-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100UU68,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13565,030,07A000,120,2023-10-17,2024-10-15,2025-01-09 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/10/17－2024/10/15),,,,,,,0,0,0,1,1,1,0,1,1
9,S100V0XH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03961,030,07A000,120,2024-04-10,2024-10-09,2025-01-09 09:01,有価証券報告書（内国投資信託受益証券）－第41期(2024/04/10－2024/10/09),,,,,,,0,0,0,1,1,1,0,1,1
10,S100UXRQ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G06813,030,10A000,160,2024-04-16,2025-04-14,2025-01-09 09:01,半期報告書（内国投資信託受益証券）－第17期(2024/04/16－2025/04/14),,,,,,,0,0,0,1,1,0,0,1,1
