seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SFZ9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11804,030,07A000,120,2022-09-21,2023-09-19,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第62期(2022/09/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
2,S100SHKS,E39296,,,渡邉　涼一,,060,090001,360,,,2023-12-19 09:00,訂正報告書（大量保有報告書・変更報告書）,E34513,,,,S100SGJR,,0,0,0,1,1,0,0,1,1
3,S100SFWB,E12481,,1010401025734,フィデリティ投信株式会社,G15090,030,04A000,030,,,2023-12-19 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100SGIH,E12481,,1010401025734,フィデリティ投信株式会社,G04870,030,07A000,120,2022-09-22,2023-09-21,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第18期(2022/09/22－2023/09/21),,,,,,,0,0,0,1,1,1,0,1,1
5,S100S64N,E12460,,7010001054021,野村アセットマネジメント株式会社,G11283,030,07A000,120,2022-09-21,2023-09-20,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2022/09/21－2023/09/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100SFZG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11964,030,07A000,120,2022-09-21,2023-09-19,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第52期(2022/09/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
7,S100RYC5,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03587,030,07A000,120,2023-03-21,2023-09-19,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2023/03/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
8,S100SFZD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11874,030,07A000,120,2022-09-21,2023-09-19,2023-12-19 09:00,有価証券報告書（内国投資信託受益証券）－第15期(2022/09/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
9,S100RHRL,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05088,030,07A000,120,2023-03-21,2023-09-19,2023-12-19 09:01,有価証券報告書（内国投資信託受益証券）－第34期(2023/03/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SCWB,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02440,030,07A000,120,2022-09-17,2023-09-19,2023-12-19 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2022/09/17－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
11,S100SH6U,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G12680,030,995000,180,,,2023-12-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100SGTY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12063,030,995000,180,,,2023-12-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100SEOP,E06748,,2010001049257,大和アセットマネジメント株式会社,G13948,030,07A000,120,2023-03-28,2023-09-26,2023-12-19 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2023/03/28－2023/09/26),,,,,,,0,0,0,1,1,1,0,1,1
14,S100SGET,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14064,030,07A000,120,2023-03-21,2023-09-20,2023-12-19 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/03/21－2023/09/20),,,,,,,0,0,0,1,1,1,0,1,1
15,S100SBD7,E12460,,7010001054021,野村アセットマネジメント株式会社,G08136,030,04A000,030,,,2023-12-19 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100SCWE,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02440,030,04A000,030,,,2023-12-19 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100SBNY,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13544,030,07A000,120,2023-03-21,2023-09-19,2023-12-19 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2023/03/21－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
18,S100S914,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14064,030,04A000,030,,,2023-12-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100SCI6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01074,030,04A000,030,,,2023-12-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100SFZK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14292,030,07A000,120,2022-09-17,2023-09-19,2023-12-19 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2022/09/17－2023/09/19),,,,,,,0,0,0,1,1,1,0,1,1
21,S100SA8Z,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01784,030,07A000,120,2022-09-21,2023-09-20,2023-12-19 09:02,有価証券報告書（内国投資信託受益証券）－第27期(2022/09/21－2023/09/20),,,,,,,0,0,0,1,1,1,0,1,1
