seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VVMK,E12460,,7010001054021,野村アセットマネジメント株式会社,G04886,030,10A000,160,2024-10-31,2025-10-30,2025-07-29 09:00,半期報告書（内国投資信託受益証券）－第20期(2024/10/31－2025/10/30),,,,,,,0,0,0,1,1,0,0,1,1
2,S100VW16,E12460,,7010001054021,野村アセットマネジメント株式会社,G03475,030,07A000,120,2024-05-11,2025-05-12,2025-07-29 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WF69,E01929,69250,1010001008651,ウシオ電機株式会社,,010,053000,180,,,2025-07-29 09:00,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0,1,1
4,S100VVHC,E12460,,7010001054021,野村アセットマネジメント株式会社,G03312,030,04A000,030,,,2025-07-29 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100WEK9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11852,030,995000,180,,,2025-07-29 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100WBW5,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G03110,030,10A000,160,2024-11-01,2025-10-31,2025-07-29 09:00,半期報告書（内国投資信託受益証券）－第24期(2024/11/01－2025/10/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100VVMW,E12460,,7010001054021,野村アセットマネジメント株式会社,G04886,030,04A001,040,,,2025-07-29 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UYZI,,0,0,0,1,1,1,0,1,1
8,S100WAB6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12978,030,995000,180,,,2025-07-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100WE9C,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14697,030,995000,180,,,2025-07-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100WBFK,E06748,,2010001049257,大和アセットマネジメント株式会社,G13957,030,10A000,160,2024-11-06,2025-11-05,2025-07-29 09:01,半期報告書（内国投資信託受益証券）－第5期(2024/11/06－2025/11/05),,,,,,,0,0,0,1,1,0,0,1,1
11,S100VVHB,E12460,,7010001054021,野村アセットマネジメント株式会社,G03312,030,07A000,120,2024-05-11,2025-05-12,2025-07-29 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VVN3,E12460,,7010001054021,野村アセットマネジメント株式会社,G03476,030,07A000,120,2024-05-11,2025-05-12,2025-07-29 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VW18,E12460,,7010001054021,野村アセットマネジメント株式会社,G03475,030,04A000,030,,,2025-07-29 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100WEKA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11877,030,995000,180,,,2025-07-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100WABA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13065,030,995000,180,,,2025-07-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100WENA,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07483,030,995000,180,,,2025-07-29 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100WDAL,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G15019,030,995000,180,,,2025-07-29 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100VVN4,E12460,,7010001054021,野村アセットマネジメント株式会社,G03476,030,04A000,030,,,2025-07-29 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100W0AV,E12460,,7010001054021,野村アセットマネジメント株式会社,G03222,030,04A000,030,,,2025-07-29 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100WD10,E35703,,,クレディ　アンドスリエル　エ　コメルシアル,,060,020002,350,,,2025-07-29 09:02,変更報告書（短期大量譲渡）,E03315,,,,,,0,0,0,1,1,1,0,1,1
21,S100VVLO,E12460,,7010001054021,野村アセットマネジメント株式会社,G03247,030,07A000,120,2024-05-11,2025-05-12,2025-07-29 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
22,S100WABD,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15099,030,995000,180,,,2025-07-29 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100WBW2,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G03110,030,04A000,030,,,2025-07-29 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
