seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XF7U,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2026-01-19 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XF9C,E12481,,1010401025734,フィデリティ投信株式会社,G11026,030,10A000,160,2025-04-22,2026-04-20,2026-01-19 09:00,半期報告書（内国投資信託受益証券）－第11期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,0,0,1,1
3,S100XFQ2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04555,030,995000,180,,,2026-01-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100XFLD,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13493,030,995000,180,,,2026-01-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XCTY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01730,030,07A000,120,2025-04-23,2025-10-22,2026-01-19 09:01,有価証券報告書（内国投資信託受益証券）－第56期(2025/04/23－2025/10/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100X7RK,E12460,,7010001054021,野村アセットマネジメント株式会社,G02552,030,07A000,120,2024-10-22,2025-10-20,2026-01-19 09:01,有価証券報告書（内国投資信託受益証券）－第64期(2024/10/22－2025/10/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XFL8,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15512,030,995000,180,,,2026-01-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XCU0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01730,030,04A000,030,,,2026-01-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XFKZ,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15580,030,995000,180,,,2026-01-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XD1O,E12460,,7010001054021,野村アセットマネジメント株式会社,G12427,030,995000,180,,,2026-01-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XFQ1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,995000,180,,,2026-01-19 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XBNY,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04345,030,995000,180,,,2026-01-19 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100X7RM,E12460,,7010001054021,野村アセットマネジメント株式会社,G02695,030,10A000,160,2025-04-22,2026-04-20,2026-01-19 09:03,半期報告書（内国投資信託受益証券）－第65期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,0,0,1,1
14,S100X9FM,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08108,030,10A000,160,2025-04-22,2026-04-20,2026-01-19 09:04,半期報告書（内国投資信託受益証券）－第26期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,0,0,1,1
