seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V8PP,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15250,030,10A000,160,2024-06-28,2025-05-15,2025-03-27 09:00,半期報告書（内国投資信託受益証券）－第1期(2024/06/28－2025/05/15),,,,,,,0,0,0,1,1,0,0,1,1
2,S100VG4P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11852,030,995000,180,,,2025-03-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100V80T,E12460,,7010001054021,野村アセットマネジメント株式会社,G15064,030,04A000,030,,,2025-03-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100V8PR,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15250,030,04A001,040,,,2025-03-27 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TK4N,,0,0,0,1,1,0,0,1,1
5,S100V38U,E15787,,1010701021680,楽天投信投資顧問株式会社,G08253,030,07A000,120,2024-06-28,2024-12-27,2025-03-27 09:01,有価証券報告書（内国投資信託受益証券）－第28期(2024/06/28－2024/12/27),,,,,,,0,0,0,1,1,1,0,1,1
6,S100V80R,E12460,,7010001054021,野村アセットマネジメント株式会社,G15064,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:01,半期報告書（内国投資信託受益証券）－第2期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
7,S100V38T,E15787,,1010701021680,楽天投信投資顧問株式会社,G08253,030,04A000,030,,,2025-03-27 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100V76C,E12460,,7010001054021,野村アセットマネジメント株式会社,G04365,030,04A000,030,,,2025-03-27 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VHBU,E01215,,8050001011637,株式会社武井工業所,,010,050000,160,2024-07-01,2025-06-30,2025-03-27 09:02,半期報告書－第70期(2024/07/01－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
10,S100VF1M,E09666,,9010001062807,アムンディ・ジャパン株式会社,G11401,030,995000,180,,,2025-03-27 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100VHI4,E04664,,5240001039653,瀬戸内開発株式会社,,010,050000,160,2024-07-01,2025-06-30,2025-03-27 09:02,半期報告書－第59期(2024/07/01－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
12,S100V7EL,E12460,,7010001054021,野村アセットマネジメント株式会社,G11181,030,04A001,040,,,2025-03-27 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5NJ,,0,0,0,1,1,1,0,1,1
13,S100VENE,E15787,,1010701021680,楽天投信投資顧問株式会社,G13049,030,04A001,040,,,2025-03-27 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U8NP,,0,0,0,1,1,1,0,1,1
14,S100V5NN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14061,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:03,半期報告書（内国投資信託受益証券）－第5期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
15,S100V768,E12460,,7010001054021,野村アセットマネジメント株式会社,G04365,030,07A000,120,2024-01-10,2025-01-06,2025-03-27 09:03,有価証券報告書（内国投資信託受益証券）－第20期(2024/01/10－2025/01/06),,,,,,,0,0,0,1,1,1,0,1,1
16,S100V81C,E12460,,7010001054021,野村アセットマネジメント株式会社,G12903,030,04A001,040,,,2025-03-27 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5PN,,0,0,0,1,1,1,0,1,1
17,S100VFLA,E15787,,1010701021680,楽天投信投資顧問株式会社,G13726,030,04A001,040,,,2025-03-27 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UDHD,,0,0,0,1,1,1,0,1,1
18,S100V6C3,E12460,,7010001054021,野村アセットマネジメント株式会社,G10853,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:04,半期報告書（内国投資信託受益証券）－第11期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
19,S100V7EI,E12460,,7010001054021,野村アセットマネジメント株式会社,G11181,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:04,半期報告書（内国投資信託受益証券）－第10期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
20,S100VEWR,E15787,,1010701021680,楽天投信投資顧問株式会社,G13811,030,04A001,040,,,2025-03-27 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UUKP,,0,0,0,1,1,1,0,1,1
21,S100V76K,E12460,,7010001054021,野村アセットマネジメント株式会社,G11182,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:05,半期報告書（内国投資信託受益証券）－第10期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
22,S100VFHG,E15787,,1010701021680,楽天投信投資顧問株式会社,G14159,030,04A001,040,,,2025-03-27 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UJ5M,,0,0,0,1,1,1,0,1,1
23,S100V81A,E12460,,7010001054021,野村アセットマネジメント株式会社,G12903,030,10A000,160,2024-06-29,2025-06-30,2025-03-27 09:05,半期報告書（内国投資信託受益証券）－第8期(2024/06/29－2025/06/30),,,,,,,0,0,0,1,1,0,0,1,1
24,S100V5NP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14061,030,04A001,040,,,2025-03-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5XP,,0,0,0,1,1,1,0,1,1
25,S100V7G0,E12460,,7010001054021,野村アセットマネジメント株式会社,G05145,030,04A000,030,,,2025-03-27 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100VFAE,E15787,,1010701021680,楽天投信投資顧問株式会社,G14363,030,04A001,040,,,2025-03-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100US5S,,0,0,0,1,1,1,0,1,1
27,S100V76N,E12460,,7010001054021,野村アセットマネジメント株式会社,G11182,030,04A001,040,,,2025-03-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5NO,,0,0,0,1,1,1,0,1,1
28,S100V820,E12460,,7010001054021,野村アセットマネジメント株式会社,G04436,030,04A001,040,,,2025-03-27 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U9XS,,0,0,0,1,1,0,0,1,1
29,S100V6C6,E12460,,7010001054021,野村アセットマネジメント株式会社,G10853,030,04A001,040,,,2025-03-27 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5MY,,0,0,0,1,1,1,0,1,1
30,S100VHAR,E05066,47460,4020001069830,株式会社東計電算,,010,030000,120,2024-01-01,2024-12-31,2025-03-27 09:07,有価証券報告書－第55期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,1,0,1,1
31,S100VFNO,E15787,,1010701021680,楽天投信投資顧問株式会社,G14372,030,04A001,040,,,2025-03-27 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UUKL,,0,0,0,1,1,1,0,1,1
32,S100V7FY,E12460,,7010001054021,野村アセットマネジメント株式会社,G05145,030,07A000,120,2024-07-11,2025-01-10,2025-03-27 09:07,有価証券報告書（内国投資信託受益証券）－第36期(2024/07/11－2025/01/10),,,,,,,0,0,0,1,1,1,0,1,1
