seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VNQ6,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G12171,030,07A000,120,2024-08-23,2025-02-25,2025-05-21 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2024/08/23－2025/02/25),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VSBL,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,090001,360,,,2025-05-21 09:00,訂正報告書（大量保有報告書・変更報告書）,E27208,,,,S100VS4P,,0,0,0,1,1,0,0,1,1
3,S100VS41,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,G15528,030,04A000,030,,,2025-05-21 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100VQSM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03512,030,07A000,120,2024-02-22,2025-02-21,2025-05-21 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2024/02/22－2025/02/21),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VO7J,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03541,030,07A000,120,2024-02-22,2025-02-21,2025-05-21 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2024/02/22－2025/02/21),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VNPZ,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G12171,030,04A000,030,,,2025-05-21 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100VDZC,E12430,,8010401072159,日興アセットマネジメント株式会社,G03984,030,07A000,120,2024-08-22,2025-02-21,2025-05-21 09:00,有価証券報告書（内国投資信託受益証券）－第42期(2024/08/22－2025/02/21),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VO7K,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03541,030,04A000,030,,,2025-05-21 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VOAF,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12188,030,04A000,030,,,2025-05-21 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100VPIZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G04558,030,10A000,160,2024-08-30,2025-08-29,2025-05-21 09:01,半期報告書（内国投資信託受益証券）－第20期(2024/08/30－2025/08/29),,,,,,,0,0,0,1,1,0,0,1,1
