seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U224,E39852,,8100005010497,公益財団法人北野美術館,,060,010000,350,,,2024-07-16 09:00,大量保有報告書,E00175,,,,,,0,0,0,1,1,0,0,1,1
2,S100TIP8,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04260,030,995000,180,,,2024-07-16 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100U09E,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11836,030,10A000,160,2023-10-17,2024-10-15,2024-07-16 09:00,半期報告書（内国投資信託受益証券）－第21期(2023/10/17－2024/10/15),,,,,,,0,0,0,1,1,0,0,1,1
4,S100U0KF,E06748,,2010001049257,大和アセットマネジメント株式会社,G13946,030,10A000,160,2023-10-24,2024-10-22,2024-07-16 09:01,半期報告書（内国投資信託受益証券）－第4期(2023/10/24－2024/10/22),,,,,,,0,0,0,1,1,0,0,1,1
5,S100TDH7,E15787,,1010701021680,楽天投信投資顧問株式会社,G14343,030,10A000,160,2023-10-17,2024-10-15,2024-07-16 09:01,半期報告書（内国投資信託受益証券）－第3期(2023/10/17－2024/10/15),,,,,,,0,0,0,1,1,0,0,1,1
6,S100U09C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11836,030,04A000,030,,,2024-07-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100TDH5,E15787,,1010701021680,楽天投信投資顧問株式会社,G14343,030,04A000,030,,,2024-07-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100TLJF,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03587,030,995000,180,,,2024-07-16 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100U0BD,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13341,030,04A001,040,,,2024-07-16 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TF4F,,0,0,0,1,1,0,0,1,1
10,S100U09I,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11997,030,10A000,160,2023-10-17,2024-10-15,2024-07-16 09:02,半期報告書（内国投資信託受益証券）－第19期(2023/10/17－2024/10/15),,,,,,,0,0,0,1,1,0,0,1,1
11,S100U09H,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11997,030,04A000,030,,,2024-07-16 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100U0KG,E06748,,2010001049257,大和アセットマネジメント株式会社,G13946,030,04A000,030,,,2024-07-16 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100U095,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13353,030,04A001,040,,,2024-07-16 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TF3W,,0,0,0,1,1,0,0,1,1
14,S100TM7G,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08691,030,995000,180,,,2024-07-16 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100U0OI,E06748,,2010001049257,大和アセットマネジメント株式会社,G13947,030,10A000,160,2023-10-24,2024-10-22,2024-07-16 09:04,半期報告書（内国投資信託受益証券）－第4期(2023/10/24－2024/10/22),,,,,,,0,0,0,1,1,0,0,1,1
