seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XAK5,E12460,,7010001054021,野村アセットマネジメント株式会社,G03222,030,10A000,160,2025-05-13,2026-05-11,2026-01-28 09:00,半期報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
2,S100XH5G,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15779,030,04A000,030,,,2026-01-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100X6PV,E12460,,7010001054021,野村アセットマネジメント株式会社,G03477,030,04A001,040,,,2026-01-28 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100W0CU,,0,0,0,1,1,0,0,1,1
4,S100XGLR,E06748,,2010001049257,大和アセットマネジメント株式会社,G13590,030,995000,180,,,2026-01-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XGPP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14557,030,07A000,120,2024-10-29,2025-10-28,2026-01-28 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2024/10/29－2025/10/28),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XGZU,E12481,,1010401025734,フィデリティ投信株式会社,G04160,030,07A000,120,2024-11-01,2025-10-31,2026-01-28 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2024/11/01－2025/10/31),,,,,,,0,0,0,1,1,1,0,1,1
7,S100X938,E12460,,7010001054021,野村アセットマネジメント株式会社,G03312,030,10A000,160,2025-05-13,2026-05-11,2026-01-28 09:00,半期報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
8,S100XH5H,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15780,030,04A000,030,,,2026-01-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XGPV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14355,030,10A000,160,2025-04-29,2026-04-28,2026-01-28 09:00,半期報告書（内国投資信託受益証券）－第5期(2025/04/29－2026/04/28),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XAK6,E12460,,7010001054021,野村アセットマネジメント株式会社,G03222,030,04A001,040,,,2026-01-28 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100W0AV,,0,0,0,1,1,0,0,1,1
11,S100X2A8,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03067,030,07A000,120,2024-10-29,2025-10-28,2026-01-28 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/10/29－2025/10/28),,,,,,,0,0,0,1,1,1,0,1,1
12,S100X7W0,E12460,,7010001054021,野村アセットマネジメント株式会社,G03247,030,10A000,160,2025-05-13,2026-05-11,2026-01-28 09:01,半期報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,0,0,1,1
