seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XHHO,E01235,54100,6120001049614,合同製鐵株式会社,,010,113001,090,,,2026-02-03 09:00,訂正発行登録書,,,,,S100X8AI,,0,0,0,0,1,0,0,0,1
2,S100XIVU,E02470,78390,5010501005434,株式会社ＳＨＯＥＩ,,010,170000,220,,,2026-02-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100XIOF,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2026-02-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100XI5O,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12004,030,995000,180,,,2026-02-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XGJK,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,995000,180,,,2026-02-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XI5P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15059,030,995000,180,,,2026-02-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XI1N,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12505,030,995000,180,,,2026-02-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XHSI,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02043,030,04A000,030,,,2026-02-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XHPH,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15368,030,07A000,120,2025-05-11,2025-11-10,2026-02-03 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2025/05/11－2025/11/10),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XHJI,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14780,030,995000,180,,,2026-02-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XHJJ,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13525,030,995000,180,,,2026-02-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XHPE,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15368,030,04A000,030,,,2026-02-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XFK1,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,07A000,120,2024-11-06,2025-11-04,2026-02-03 09:03,有価証券報告書（内国投資信託受益証券）－第9期(2024/11/06－2025/11/04),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XHPL,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,07A000,120,2025-05-11,2025-11-10,2026-02-03 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2025/05/11－2025/11/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100XHSK,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02043,030,07A000,120,2024-11-06,2025-11-05,2026-02-03 09:03,有価証券報告書（内国投資信託受益証券）－第30期(2024/11/06－2025/11/05),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XHPJ,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,04A000,030,,,2026-02-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100XHQB,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G08961,030,995000,180,,,2026-02-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100XFK2,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,04A000,030,,,2026-02-03 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100XFBC,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14492,030,07A000,120,2024-11-06,2025-11-04,2026-02-03 09:09,有価証券報告書（内国投資信託受益証券）－第4期(2024/11/06－2025/11/04),,,,,,,0,0,0,1,1,1,0,1,1
20,S100XIW9,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,010,170000,220,,,2026-02-03 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
21,S100XFB9,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14492,030,04A000,030,,,2026-02-03 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100XIPS,E00808,41880,8010401059206,三菱ケミカルグループ株式会社,,010,053000,180,,,2026-02-03 09:13,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0,1,1
23,S100XBOE,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15309,030,995000,180,,,2026-02-03 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100XIW8,E30841,71720,7010401085533,株式会社ジャパンインベストメントアドバイザー,,060,010002,350,,,2026-02-03 09:18,変更報告書,E05424,,,,,,0,0,0,1,1,0,0,1,1
25,S100XIWB,E02724,98800,8020001019484,イノテック株式会社,,010,170000,220,,,2026-02-03 09:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
