seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SVB8,E26813,71620,6010701027087,アストマックス株式会社,,010,170000,220,,,2024-02-16 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100SP37,E06748,,2010001049257,大和アセットマネジメント株式会社,G07697,030,07A000,120,2023-05-25,2023-11-24,2024-02-16 09:00,有価証券報告書（内国投資信託受益証券）－第28期(2023/05/25－2023/11/24),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SSYQ,E12481,,1010401025734,フィデリティ投信株式会社,G12951,030,10A000,160,2023-05-23,2024-05-20,2024-02-16 09:00,半期報告書（内国投資信託受益証券）－第6期(2023/05/23－2024/05/20),,,,,,,0,0,0,1,1,0,0,1,1
4,S100SSK0,E39472,,,新生キャピタルパートナーズ株式会社,,060,010000,350,,,2024-02-16 09:00,大量保有報告書,E39268,,,,,,0,0,0,1,1,0,0,1,1
5,S100SQYJ,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,07A000,120,2023-05-18,2023-11-17,2024-02-16 09:00,有価証券報告書（内国投資信託受益証券）－第33期(2023/05/18－2023/11/17),,,,,,,0,0,0,1,1,1,0,1,1
6,S100SNO7,E12460,,7010001054021,野村アセットマネジメント株式会社,G03798,030,04A000,030,,,2024-02-16 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100SPAE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08651,030,07A000,120,2023-05-18,2023-11-17,2024-02-16 09:01,有価証券報告書（内国投資信託受益証券）－第38期(2023/05/18－2023/11/17),,,,,,,0,0,0,1,1,1,0,1,1
8,S100SDSL,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G10842,030,07A000,120,2022-11-17,2023-11-16,2024-02-16 09:01,有価証券報告書（内国投資信託受益証券）－第9期(2022/11/17－2023/11/16),,,,,,,0,0,0,1,1,1,0,1,1
9,S100SRIV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11955,030,07A000,120,2022-11-18,2023-11-17,2024-02-16 09:01,有価証券報告書（内国投資信託受益証券）－第36期(2022/11/18－2023/11/17),,,,,,,0,0,0,1,1,1,0,1,1
10,S100SRIQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11954,030,07A000,120,2022-11-18,2023-11-17,2024-02-16 09:01,有価証券報告書（内国投資信託受益証券）－第36期(2022/11/18－2023/11/17),,,,,,,0,0,0,1,1,1,0,1,1
