seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U8DJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G04006,030,995000,180,,,2024-08-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
2,S100U8XA,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G03393,030,995000,180,,,2024-08-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100U9JW,E04430,94320,7010001065142,日本電信電話株式会社,,060,090001,360,,,2024-08-22 09:00,訂正報告書（大量保有報告書・変更報告書）,E35333,,,,S100U9CJ,,0,0,0,1,1,0,0,1,1
4,S100U7PN,E06748,,2010001049257,大和アセットマネジメント株式会社,G10707,030,10A000,160,2023-12-05,2024-12-04,2024-08-22 09:00,半期報告書（内国投資信託受益証券）－第10期(2023/12/05－2024/12/04),,,,,,,0,0,0,1,1,0,0,1,1
5,S100U83R,E12460,,7010001054021,野村アセットマネジメント株式会社,G05241,030,995000,180,,,2024-08-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100U9KQ,E38007,95640,5011101080339,株式会社ＦＣＥ,,010,053000,180,,,2024-08-22 09:01,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100U9D6,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15298,030,04A000,030,,,2024-08-22 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100U5GY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13275,030,07A000,120,2023-11-28,2024-05-27,2024-08-22 09:01,有価証券報告書（内国投資信託受益証券）－第41期(2023/11/28－2024/05/27),,,,,,,0,0,0,1,1,1,0,1,1
9,S100U9KS,E38007,95640,5011101080339,株式会社ＦＣＥ,,010,022001,040,,,2024-08-22 09:02,訂正有価証券届出書（組込方式）,,,,,S100U994,,0,0,0,1,1,0,0,1,1
10,S100U83V,E12460,,7010001054021,野村アセットマネジメント株式会社,G08170,030,995000,180,,,2024-08-22 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100U824,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G03752,030,995000,180,,,2024-08-22 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100U11B,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08784,030,07A000,120,2023-11-28,2024-05-27,2024-08-22 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2023/11/28－2024/05/27),,,,,,,0,0,0,1,1,1,0,1,1
13,S100U8QT,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2024-08-22 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100U5GX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13275,030,04A000,030,,,2024-08-22 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100TZXR,E12460,,7010001054021,野村アセットマネジメント株式会社,G04077,030,07A000,120,2023-05-30,2024-05-27,2024-08-22 09:03,有価証券報告書（内国投資信託受益証券）－第20期(2023/05/30－2024/05/27),,,,,,,0,0,0,1,1,1,0,1,1
16,S100U9KO,E30692,42470,9180001032652,ポバール興業株式会社,,010,053000,180,,,2024-08-22 09:03,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
17,S100U9KP,E38506,,,Ｃｈａｒｏｎ　Ｆｉｎａｎｃｅ　ＧｍｂＨ,,060,090001,360,,,2024-08-22 09:04,訂正報告書（大量保有報告書・変更報告書）,E02180,,,,S100U7SC,,0,0,0,1,1,0,0,1,1
18,S100U83X,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,995000,180,,,2024-08-22 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100U7PO,E06748,,2010001049257,大和アセットマネジメント株式会社,G10707,030,04A000,030,,,2024-08-22 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
