seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XBEZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G03732,030,995000,180,,,2026-01-05 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XCWX,E12460,,7010001054021,野村アセットマネジメント株式会社,G02294,030,995000,180,,,2026-01-05 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XDNZ,E30157,,6030001098785,Ｊ河本株式会社,,060,010002,350,,,2026-01-05 09:01,変更報告書,E01113,,,,,,0,0,0,1,1,0,0,1,1
4,S100XBF1,E06748,,2010001049257,大和アセットマネジメント株式会社,G03800,030,995000,180,,,2026-01-05 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XCCQ,E39677,253A0,4013301053182,株式会社ＥＴＳグループ,,010,053000,180,,,2026-01-05 09:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
6,S100XBMI,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,995000,180,,,2026-01-05 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100X58D,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G08246,030,995000,180,,,2026-01-05 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XBMW,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,995000,180,,,2026-01-05 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100XDJK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04966,030,995000,180,,,2026-01-05 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100X58E,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G07788,030,995000,180,,,2026-01-05 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XBFJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G03985,030,995000,180,,,2026-01-05 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
