seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100RYRL,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11082,030,07A000,120,2022-08-06,2023-08-07,2023-11-06 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2022/08/06－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
2,S100S4G5,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12505,030,995000,180,,,2023-11-06 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100S3P8,E27530,62480,4240001012215,株式会社横田製作所,,010,170000,220,,,2023-11-06 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100S32F,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G11661,030,04A001,040,,,2023-11-06 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100PD5X,,0,0,0,1,1,0,0,1,1
5,S100S3WH,E06106,,,ポーランド共和国,,020,060000,080,,,2023-11-06 09:01,発行登録書,,,,,,,0,0,0,0,1,1,0,0,1
6,S100S3UB,E39066,,,隈　扶三郎,,060,010002,350,,,2023-11-06 09:02,変更報告書,E38926,,,,S100RZVV,,0,0,0,1,1,1,0,1,1
7,S100RYRJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11082,030,04A000,030,,,2023-11-06 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100S3ML,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12004,030,995000,180,,,2023-11-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100S2WM,E06748,,2010001049257,大和アセットマネジメント株式会社,G10617,030,995000,180,,,2023-11-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100RYTE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11048,030,07A000,120,2022-08-06,2023-08-07,2023-11-06 09:03,有価証券報告書（内国投資信託受益証券）－第20期(2022/08/06－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
11,S100S3S8,E21970,,,ＵＴＩインターナショナル（シンガポール）・プライベート・リミテッド,G07264,030,04C001,040,,,2023-11-06 09:06,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100RX3A,,0,0,0,0,1,0,0,0,1
12,S100S3S3,E05191,48470,4010001091991,株式会社インテリジェント　ウェイブ,,010,043000,140,2023-07-01,2023-09-30,2023-11-06 09:06,四半期報告書－第41期第1四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
13,S100RYTF,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11048,030,04A000,030,,,2023-11-06 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100RYND,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11047,030,04A000,030,,,2023-11-06 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100S4IW,E01902,69990,1100001020696,ＫＯＡ株式会社,,010,043000,140,2023-07-01,2023-09-30,2023-11-06 09:08,四半期報告書－第96期第2四半期(2023/07/01－2023/09/30),,,,,,,0,0,0,1,1,0,0,1,1
16,S100S3K0,E06748,,2010001049257,大和アセットマネジメント株式会社,G15058,030,04A000,030,,,2023-11-06 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100RYTG,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11081,030,07A000,120,2022-08-06,2023-08-07,2023-11-06 09:08,有価証券報告書（内国投資信託受益証券）－第10期(2022/08/06－2023/08/07),,,,,,,0,0,0,1,1,1,0,1,1
18,S100S38N,E05191,48470,4010001091991,株式会社インテリジェント　ウェイブ,,010,042000,135,,,2023-11-06 09:09,確認書,,,,,,,0,0,0,0,1,0,0,0,1
