seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VULV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14328,030,07A000,120,2024-09-07,2025-03-06,2025-06-06 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/09/07－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VVAE,E04397,,1420001000261,青森放送株式会社,,010,053000,180,,,2025-06-06 09:01,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VTPQ,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G15434,030,995000,180,,,2025-06-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100VV4C,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14726,030,995000,180,,,2025-06-06 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100VV1T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15318,030,07A000,120,2024-09-30,2025-03-06,2025-06-06 09:01,有価証券報告書（内国投資信託受益証券）－第1期(2024/09/30－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VPFX,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08107,030,07A000,120,2024-03-12,2025-03-10,2025-06-06 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VJ1M,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15165,030,07A000,120,2024-09-10,2025-03-07,2025-06-06 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2024/09/10－2025/03/07),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VV4E,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14903,030,995000,180,,,2025-06-06 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100VW5A,E02059,67270,8030001033121,株式会社ワコム,,010,053000,180,,,2025-06-06 09:02,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100VV1U,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15318,030,04A001,040,,,2025-06-06 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UAOY,,0,0,0,1,1,1,0,1,1
11,S100VULX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14328,030,04A000,030,,,2025-06-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100VV4G,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15029,030,995000,180,,,2025-06-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100VPG6,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08107,030,04A000,030,,,2025-06-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VUM0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13056,030,07A000,120,2024-09-07,2025-03-06,2025-06-06 09:03,有価証券報告書（内国投資信託受益証券）－第13期(2024/09/07－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
15,S100VW29,E01321,57570,7230001010051,株式会社ＣＫサンエツ,,010,170000,220,,,2025-06-06 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
16,S100VUKN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11812,030,07A000,120,2024-09-07,2025-03-06,2025-06-06 09:03,有価証券報告書（内国投資信託受益証券）－第56期(2024/09/07－2025/03/06),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VW2H,E01793,67700,3010801000723,アルプスアルパイン株式会社,,010,170000,220,,,2025-06-06 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
18,S100VPFW,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10014,030,07A000,120,2024-09-10,2025-03-10,2025-06-06 09:03,有価証券報告書（内国投資信託受益証券）－第23期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
19,S100VUM6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13056,030,04A000,030,,,2025-06-06 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100VV4J,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15127,030,995000,180,,,2025-06-06 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100VW0B,E02683,80230,2011101011783,ＤＡＩＫＯ　ＸＴＥＣＨ株式会社,,010,170000,220,,,2025-06-06 09:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
22,S100VTQ8,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14965,030,995000,180,,,2025-06-06 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100VV4L,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15132,030,995000,180,,,2025-06-06 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100VP93,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G03280,030,07A000,120,2024-03-12,2025-03-10,2025-06-06 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VUKL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11812,030,04A000,030,,,2025-06-06 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100VVHS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11910,030,995000,180,,,2025-06-06 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100VV4N,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15198,030,995000,180,,,2025-06-06 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100VTXY,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G04654,030,995000,180,,,2025-06-06 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100VVYG,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15552,030,04A000,030,,,2025-06-06 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100VV4O,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15199,030,995000,180,,,2025-06-06 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100VTX1,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G04715,030,995000,180,,,2025-06-06 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100VV4Q,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15289,030,995000,180,,,2025-06-06 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100VQXM,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03384,030,07A000,120,2024-03-12,2025-03-10,2025-06-06 09:07,有価証券報告書（内国投資信託受益証券）－第23期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
34,S100VJ1N,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15165,030,04A000,030,,,2025-06-06 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100VTWY,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G03840,030,995000,180,,,2025-06-06 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100VSYE,E06748,,2010001049257,大和アセットマネジメント株式会社,G11459,030,07A000,120,2024-09-14,2025-03-13,2025-06-06 09:08,有価証券報告書（内国投資信託受益証券）－第19期(2024/09/14－2025/03/13),,,,,,,0,0,0,1,1,1,0,1,1
37,S100VUK5,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14763,030,04A000,030,,,2025-06-06 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100VW4O,E05982,,,バークレイズ・バンク・ピーエルシー,,010,142001,090,,,2025-06-06 09:08,訂正発行登録書,,,,,S100RGVP,,0,0,0,0,1,0,0,0,1
39,S100VJTK,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G12679,030,10A000,160,2024-09-10,2025-09-08,2025-06-06 09:08,半期報告書（内国投資信託受益証券）－第8期(2024/09/10－2025/09/08),,,,,,,0,0,0,1,1,0,0,1,1
40,S100VVUG,E03571,83580,9080101000957,スルガ銀行株式会社,,010,170000,220,,,2025-06-06 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
41,S100VV4X,E05478,24350,3290801004110,株式会社シダー,,010,053000,180,,,2025-06-06 09:08,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
42,S100VUE7,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13766,030,07A000,120,2024-03-08,2025-03-07,2025-06-06 09:08,有価証券報告書（内国投資信託受益証券）－第5期(2024/03/08－2025/03/07),,,,,,,0,0,0,1,1,1,0,1,1
43,S100VUKB,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14763,030,07A000,120,2024-09-10,2025-03-10,2025-06-06 09:09,有価証券報告書（内国投資信託受益証券）－第4期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
44,S100VP92,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G03280,030,04A000,030,,,2025-06-06 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
45,S100VUE5,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13766,030,04A000,030,,,2025-06-06 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100VSBR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10014,030,04A001,040,,,2025-06-06 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UMJ2,,0,0,0,1,1,1,0,1,1
47,S100VUKE,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14764,030,04A000,030,,,2025-06-06 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100VSYG,E06748,,2010001049257,大和アセットマネジメント株式会社,G11459,030,04A000,030,,,2025-06-06 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
49,S100VUKJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14764,030,07A000,120,2024-03-09,2025-03-10,2025-06-06 09:10,有価証券報告書（内国投資信託受益証券）－第2期(2024/03/09－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
50,S100VVXI,E00119,19640,2120001049015,中外炉工業株式会社,,010,170000,220,,,2025-06-06 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
51,S100VQXN,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03384,030,04A000,030,,,2025-06-06 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100VW5J,E35116,76850,4010001074187,株式会社ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,,010,053001,190,,,2025-06-06 09:12,訂正臨時報告書,,,,第19条第2項第1号,S100VV8B,,0,0,0,1,1,1,0,1,1
53,S100VSYJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G12253,030,07A000,120,2024-09-14,2025-03-13,2025-06-06 09:13,有価証券報告書（内国投資信託受益証券）－第17期(2024/09/14－2025/03/13),,,,,,,0,0,0,1,1,1,0,1,1
54,S100VJHE,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G12679,030,04A000,030,,,2025-06-06 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
55,S100VSYN,E06748,,2010001049257,大和アセットマネジメント株式会社,G12253,030,04A000,030,,,2025-06-06 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
56,S100VW5K,E00682,39530,8021001006662,大村紙業株式会社,,010,053000,180,,,2025-06-06 09:16,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
57,S100VQXH,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G11274,030,10A000,160,2024-09-11,2025-09-10,2025-06-06 09:17,半期報告書（内国投資信託受益証券）－第10期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
58,S100VTPY,E15787,,1010701021680,楽天投信投資顧問株式会社,G15317,030,995000,180,,,2025-06-06 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
59,S100VVTQ,E06748,,2010001049257,大和アセットマネジメント株式会社,G13827,030,07A000,120,2024-09-14,2025-03-13,2025-06-06 09:18,有価証券報告書（内国投資信託受益証券）－第10期(2024/09/14－2025/03/13),,,,,,,0,0,0,1,1,1,0,1,1
60,S100VSPA,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10015,030,10A000,160,2024-09-10,2025-09-08,2025-06-06 09:18,半期報告書（内国投資信託受益証券）－第12期(2024/09/10－2025/09/08),,,,,,,0,0,0,1,1,0,0,1,1
61,S100VVLZ,E01545,61180,6021001011037,アイダエンジニアリング株式会社,,010,170000,220,,,2025-06-06 09:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
62,S100VW5F,E03756,86090,1010001034747,株式会社岡三証券グループ,,010,170000,220,,,2025-06-06 09:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
63,S100VW5Q,E04334,90750,1240001032736,福山通運株式会社,,010,170000,220,,,2025-06-06 09:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
64,S100VSBT,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10015,030,04A001,040,,,2025-06-06 09:21,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UMKK,,0,0,0,1,1,1,0,1,1
65,S100VQXK,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G11274,030,04A000,030,,,2025-06-06 09:22,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
66,S100VVTS,E06748,,2010001049257,大和アセットマネジメント株式会社,G13827,030,04A000,030,,,2025-06-06 09:22,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
