seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TNNT,E03531,83040,9010001016861,株式会社あおぞら銀行,,010,023001,040,,,2024-06-19 09:00,訂正有価証券届出書（参照方式）,,,,,S100TETU,,0,0,0,1,1,0,0,1,1
2,S100TM3N,E12481,,1010401025734,フィデリティ投信株式会社,G12935,030,07A000,120,2023-03-21,2024-03-21,2024-06-19 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2023/03/21－2024/03/21),,,,,,,0,0,0,1,1,1,0,1,1
3,S100TM27,E12481,,1010401025734,フィデリティ投信株式会社,G01822,030,07A000,120,2023-09-22,2024-03-21,2024-06-19 09:00,有価証券報告書（内国投資信託受益証券）－第57期(2023/09/22－2024/03/21),,,,,,,0,0,0,1,1,1,0,1,1
4,S100TLF9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11874,030,10A000,160,2023-09-20,2024-09-18,2024-06-19 09:00,半期報告書（内国投資信託受益証券）－第16期(2023/09/20－2024/09/18),,,,,,,0,0,0,1,1,0,0,1,1
5,S100TLFB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11964,030,10A000,160,2023-09-20,2024-09-19,2024-06-19 09:00,半期報告書（内国投資信託受益証券）－第53期(2023/09/20－2024/09/19),,,,,,,0,0,0,1,1,0,0,1,1
6,S100TLER,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G09491,030,10A000,160,2023-09-20,2024-09-17,2024-06-19 09:00,半期報告書（内国投資信託受益証券）－第11期(2023/09/20－2024/09/17),,,,,,,0,0,0,1,1,0,0,1,1
7,S100TMFM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11835,030,995000,180,,,2024-06-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100TDYW,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G10862,030,995000,180,,,2024-06-19 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100TDQ4,E12460,,7010001054021,野村アセットマネジメント株式会社,G11283,030,10A000,160,2023-09-21,2024-09-20,2024-06-19 09:01,半期報告書（内国投資信託受益証券）－第9期(2023/09/21－2024/09/20),,,,,,,0,0,0,1,1,0,0,1,1
10,S100THYO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01074,030,07A000,120,2023-03-23,2024-03-22,2024-06-19 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2023/03/23－2024/03/22),,,,,,,0,0,0,1,1,1,0,1,1
11,S100TD8C,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03587,030,07A000,120,2023-09-20,2024-03-19,2024-06-19 09:01,有価証券報告書（内国投資信託受益証券）－第42期(2023/09/20－2024/03/19),,,,,,,0,0,0,1,1,1,0,1,1
12,S100TLEY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11804,030,10A000,160,2023-09-20,2024-09-19,2024-06-19 09:02,半期報告書（内国投資信託受益証券）－第63期(2023/09/20－2024/09/19),,,,,,,0,0,0,1,1,0,0,1,1
13,S100TLFG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12979,030,10A000,160,2023-09-20,2024-09-17,2024-06-19 09:02,半期報告書（内国投資信託受益証券）－第7期(2023/09/20－2024/09/17),,,,,,,0,0,0,1,1,0,0,1,1
14,S100TDQ5,E12460,,7010001054021,野村アセットマネジメント株式会社,G11283,030,04A001,040,,,2024-06-19 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100S64R,,0,0,0,1,1,1,0,1,1
15,S100TMFN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12063,030,995000,180,,,2024-06-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100TM2H,E12481,,1010401025734,フィデリティ投信株式会社,G01822,030,04A000,030,,,2024-06-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100THYM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01074,030,04A000,030,,,2024-06-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100TDYX,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G08818,030,995000,180,,,2024-06-19 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100TLEX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11798,030,07A000,120,2023-03-21,2024-03-19,2024-06-19 09:03,有価証券報告書（内国投資信託受益証券）－第62期(2023/03/21－2024/03/19),,,,,,,0,0,0,1,1,1,0,1,1
20,S100TLFF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12979,030,04A000,030,,,2024-06-19 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100TLEM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G09491,030,04A000,030,,,2024-06-19 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100TM3R,E12481,,1010401025734,フィデリティ投信株式会社,G12935,030,04A000,030,,,2024-06-19 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100TL2T,E06748,,2010001049257,大和アセットマネジメント株式会社,G09310,030,07A000,120,2023-03-28,2024-03-26,2024-06-19 09:03,有価証券報告書（内国投資信託受益証券）－第11期(2023/03/28－2024/03/26),,,,,,,0,0,0,1,1,1,0,1,1
24,S100TLF8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11874,030,04A000,030,,,2024-06-19 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100TLF7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11808,030,10A000,160,2023-09-20,2024-09-17,2024-06-19 09:04,半期報告書（内国投資信託受益証券）－第48期(2023/09/20－2024/09/17),,,,,,,0,0,0,1,1,0,0,1,1
26,S100TLFS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14292,030,10A000,160,2023-09-20,2024-09-17,2024-06-19 09:04,半期報告書（内国投資信託受益証券）－第3期(2023/09/20－2024/09/17),,,,,,,0,0,0,1,1,0,0,1,1
27,S100TL2V,E06748,,2010001049257,大和アセットマネジメント株式会社,G09310,030,04A000,030,,,2024-06-19 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100TMRH,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G12680,030,995000,180,,,2024-06-19 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100TLF4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11808,030,04A000,030,,,2024-06-19 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100TLFR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14292,030,04A000,030,,,2024-06-19 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100TD88,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03587,030,04A000,030,,,2024-06-19 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100TLET,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10300,030,07A000,120,2023-09-20,2024-03-19,2024-06-19 09:05,有価証券報告書（内国投資信託受益証券）－第20期(2023/09/20－2024/03/19),,,,,,,0,0,0,1,1,1,0,1,1
33,S100TLEL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07114,030,07A000,120,2023-09-20,2024-03-19,2024-06-19 09:06,有価証券報告書（内国投資信託受益証券）－第31期(2023/09/20－2024/03/19),,,,,,,0,0,0,1,1,1,0,1,1
34,S100TKJT,E06748,,2010001049257,大和アセットマネジメント株式会社,G10293,030,07A000,120,2023-09-27,2024-03-26,2024-06-19 09:06,有価証券報告書（内国投資信託受益証券）－第21期(2023/09/27－2024/03/26),,,,,,,0,0,0,1,1,1,0,1,1
35,S100TM2T,E12481,,1010401025734,フィデリティ投信株式会社,G03083,030,07A000,120,2023-03-23,2024-03-21,2024-06-19 09:06,有価証券報告書（内国投資信託受益証券）－第23期(2023/03/23－2024/03/21),,,,,,,0,0,0,1,1,1,0,1,1
36,S100TKJU,E06748,,2010001049257,大和アセットマネジメント株式会社,G10293,030,04A000,030,,,2024-06-19 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100TLEI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07114,030,04A000,030,,,2024-06-19 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100TLES,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10300,030,04A000,030,,,2024-06-19 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100TKE6,E06748,,2010001049257,大和アセットマネジメント株式会社,G11726,030,07A000,120,2023-09-27,2024-03-26,2024-06-19 09:08,有価証券報告書（内国投資信託受益証券）－第16期(2023/09/27－2024/03/26),,,,,,,0,0,0,1,1,1,0,1,1
40,S100T9LN,E12430,,8010401072159,日興アセットマネジメント株式会社,G02482,030,10A000,160,2023-09-20,2024-09-19,2024-06-19 09:08,半期報告書（内国投資信託受益証券）－第63期(2023/09/20－2024/09/19),,,,,,,0,0,0,1,1,0,0,1,1
41,S100TM64,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G04945,030,995000,180,,,2024-06-19 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
42,S100T9LR,E12430,,8010401072159,日興アセットマネジメント株式会社,G02608,030,07A000,120,2023-03-23,2024-03-21,2024-06-19 09:08,有価証券報告書（内国投資信託受益証券）－第63期(2023/03/23－2024/03/21),,,,,,,0,0,0,1,1,1,0,1,1
43,S100TKEL,E06748,,2010001049257,大和アセットマネジメント株式会社,G11726,030,04A000,030,,,2024-06-19 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100T9LT,E12430,,8010401072159,日興アセットマネジメント株式会社,G14982,030,10A000,160,2023-09-20,2024-06-20,2024-06-19 09:09,半期報告書（内国投資信託受益証券）－第1期(2023/09/20－2024/06/20),,,,,,,0,0,0,1,1,0,0,1,1
45,S100TGPW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05088,030,07A000,120,2023-09-20,2024-03-19,2024-06-19 09:10,有価証券報告書（内国投資信託受益証券）－第35期(2023/09/20－2024/03/19),,,,,,,0,0,0,1,1,1,0,1,1
46,S100TM2Y,E12481,,1010401025734,フィデリティ投信株式会社,G03083,030,04A000,030,,,2024-06-19 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100TKG5,E06748,,2010001049257,大和アセットマネジメント株式会社,G13948,030,07A000,120,2023-09-27,2024-03-26,2024-06-19 09:10,有価証券報告書（内国投資信託受益証券）－第15期(2023/09/27－2024/03/26),,,,,,,0,0,0,1,1,1,0,1,1
48,S100TL7B,E12430,,8010401072159,日興アセットマネジメント株式会社,G14982,030,04A001,040,,,2024-06-19 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RRDD,,0,0,0,1,1,1,0,1,1
49,S100TKG9,E06748,,2010001049257,大和アセットマネジメント株式会社,G13948,030,04A000,030,,,2024-06-19 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100TGB2,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01784,030,10A000,160,2023-09-21,2024-09-20,2024-06-19 09:12,半期報告書（内国投資信託受益証券）－第28期(2023/09/21－2024/09/20),,,,,,,0,0,0,1,1,0,0,1,1
51,S100TMX7,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G10742,030,995000,180,,,2024-06-19 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
52,S100TKS4,E06748,,2010001049257,大和アセットマネジメント株式会社,G15000,030,07A000,120,2023-09-27,2024-03-26,2024-06-19 09:13,有価証券報告書（内国投資信託受益証券）－第1期(2023/09/27－2024/03/26),,,,,,,0,0,0,1,1,1,0,1,1
53,S100TM2A,E12481,,1010401025734,フィデリティ投信株式会社,G04870,030,10A000,160,2023-09-22,2024-09-24,2024-06-19 09:13,半期報告書（内国投資信託受益証券）－第19期(2023/09/22－2024/09/24),,,,,,,0,0,0,1,1,0,0,1,1
54,S100TKSA,E06748,,2010001049257,大和アセットマネジメント株式会社,G15000,030,04A001,040,,,2024-06-19 09:14,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RTIM,,0,0,0,1,1,0,0,1,1
55,S100TM4R,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14763,030,995000,180,,,2024-06-19 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
56,S100TNNN,E02686,49560,9120001077414,コニシ株式会社,,010,053000,180,,,2024-06-19 09:16,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
57,S100TM2L,E12481,,1010401025734,フィデリティ投信株式会社,G04870,030,04A001,040,,,2024-06-19 09:16,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SGIM,,0,0,0,1,1,1,0,1,1
