seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SUTC,E00528,31060,4260001013120,倉敷紡績株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第216期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
2,S100SMQS,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07972,030,07A000,120,2023-05-16,2023-11-14,2024-02-14 09:00,有価証券報告書（内国投資信託受益証券）－第42期(2023/05/16－2023/11/14),,,,,,,0,0,0,1,1,1,0,1,1
3,S100SRGN,E12430,,8010401072159,日興アセットマネジメント株式会社,G12297,030,995000,180,,,2024-02-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
4,S100SUU0,E01464,34370,8140001050221,特殊電極株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第77期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
5,S100SV4L,E01152,52080,1110001018789,株式会社有沢製作所,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第76期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
6,S100STE2,E01014,43660,4120001035442,ダイトーケミックス株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第78期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100SOKY,E00389,22260,9011401005578,株式会社湖池屋,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第48期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
8,S100SN9Y,E12460,,7010001054021,野村アセットマネジメント株式会社,G05349,030,07A000,120,2023-05-16,2023-11-15,2024-02-14 09:00,有価証券報告書（内国投資信託受益証券）－第33期(2023/05/16－2023/11/15),,,,,,,0,0,0,1,1,1,0,1,1
9,S100SRYP,E01139,53310,4180001026725,株式会社ノリタケカンパニーリミテド,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第143期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
10,S100SSDH,E02663,81400,8010001008810,株式会社リョーサン,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第68期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
11,S100SKKV,E12460,,7010001054021,野村アセットマネジメント株式会社,G14884,030,07A000,120,2023-06-30,2023-11-15,2024-02-14 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2023/06/30－2023/11/15),,,,,,,0,0,0,1,1,1,0,1,1
12,S100SKII,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G11367,030,995000,180,,,2024-02-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
13,S100SVIH,E00974,45530,4120001157872,東和薬品株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第68期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
14,S100SUX5,E01464,34370,8140001050221,特殊電極株式会社,,010,042000,135,,,2024-02-14 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100SSR7,,,,,,,,,,,2024-02-14 09:00,,,,,,S100O9FU,,1,0,0,0,0,0,0,0,0
16,S100STEZ,E01014,43660,4120001035442,ダイトーケミックス株式会社,,010,042000,135,,,2024-02-14 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
17,S100SRYW,E01139,53310,4180001026725,株式会社ノリタケカンパニーリミテド,,010,042000,135,,,2024-02-14 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
18,S100SUZF,E00528,31060,4260001013120,倉敷紡績株式会社,,010,042000,135,,,2024-02-14 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
19,S100SN9Z,E12460,,7010001054021,野村アセットマネジメント株式会社,G05349,030,04A001,040,,,2024-02-14 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RC5B,,0,0,0,1,1,0,0,1,1
20,S100SUG2,E02344,77450,5013301001710,株式会社Ａ＆Ｄホロンホールディングス,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:00,四半期報告書－第47期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
21,S100SV4Z,E01152,52080,1110001018789,株式会社有沢製作所,,010,042000,135,,,2024-02-14 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
22,S100SV5N,E05267,43450,7100001009957,株式会社シーティーエス,,010,043000,140,2023-10-01,2023-12-31,2024-02-14 09:01,四半期報告書－第34期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
23,S100SSDL,E02663,81400,8010001008810,株式会社リョーサン,,010,042000,135,,,2024-02-14 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
