seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100TGHD,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G03038,030,07A000,120,2023-03-16,2024-03-15,2024-06-13 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2023/03/16－2024/03/15),,,,,,,0,0,0,1,1,1,0,1,1
2,S100TLCO,E04931,97930,6180001006700,株式会社ダイセキ,,010,170000,220,,,2024-06-13 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100TL3P,E00331,22640,8010401029662,森永乳業株式会社,,010,170000,220,,,2024-06-13 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100TLSW,E01532,63010,1010401010455,株式会社小松製作所,,010,170000,220,,,2024-06-13 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100TKGT,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G10583,030,10A000,160,2023-09-16,2024-09-17,2024-06-13 09:00,半期報告書（内国投資信託受益証券）－第10期(2023/09/16－2024/09/17),,,,,,,0,0,0,1,1,0,0,1,1
6,S100TCWM,E12460,,7010001054021,野村アセットマネジメント株式会社,G05501,030,07A000,120,2023-09-20,2024-03-18,2024-06-13 09:00,有価証券報告書（内国投資信託受益証券）－第33期(2023/09/20－2024/03/18),,,,,,,0,0,0,1,1,1,0,1,1
7,S100THCA,E12450,,6010401037394,ラッセル・インベストメント株式会社,G13399,030,04A000,030,,,2024-06-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100TDMO,E12460,,7010001054021,野村アセットマネジメント株式会社,G04021,030,04A000,030,,,2024-06-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100TGH7,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G03038,030,04A000,030,,,2024-06-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100TGHY,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G03095,030,07A000,120,2023-03-16,2024-03-15,2024-06-13 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2023/03/16－2024/03/15),,,,,,,0,0,0,1,1,1,0,1,1
11,S100TDMM,E12460,,7010001054021,野村アセットマネジメント株式会社,G04021,030,07A000,120,2023-09-16,2024-03-15,2024-06-13 09:01,有価証券報告書（内国投資信託受益証券）－第40期(2023/09/16－2024/03/15),,,,,,,0,0,0,1,1,1,0,1,1
12,S100TGHW,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G03095,030,04A000,030,,,2024-06-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100TCPP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13967,030,04A000,030,,,2024-06-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100TKGU,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G10583,030,04A001,040,,,2024-06-13 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SF6U,,0,0,0,1,1,0,0,1,1
15,S100TKGF,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11280,030,995000,180,,,2024-06-13 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100TCH1,E12450,,6010401037394,ラッセル・インベストメント株式会社,G13399,030,07A000,120,2023-03-14,2024-03-13,2024-06-13 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2023/03/14－2024/03/13),,,,,,,0,0,0,1,1,1,0,1,1
17,S100TCWN,E12460,,7010001054021,野村アセットマネジメント株式会社,G05501,030,04A001,040,,,2024-06-13 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100S3FQ,,0,0,0,1,1,0,0,1,1
18,S100T9YM,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G04832,030,07A000,120,2023-09-15,2024-03-14,2024-06-13 09:02,有価証券報告書（内国投資信託受益証券）－第36期(2023/09/15－2024/03/14),,,,,,,0,0,0,1,1,1,0,1,1
